,_id,sample_id,experiment_reference,experiment_id,lab,replicate,replicate_group,replicate_group_string,strain,strain_name,strain_class,media_type,inducer_type,inducer_concentration,inducer_concentration_unit,temperature,temperature_unit,timepoint,timepoint_unit,aliquot_id,total_counts,TX_plate_name,TX_project_name,TX_sample_name,flow_volume,well_id,flow_rate_uL/min,date_of_experiment,cells/mL,predicted_output_mean,predicted_output_std
0,5e74fcffd3add00ff38d733b,sample.transcriptic.aq1dvh7dssh7ewe.experiment.transcriptic.r1dvbsa7n5qwxe,YeastSTATES-CRISPR-Short-Duration-Time-Series-20191208,experiment.transcriptic.r1dvbsa7n5qwxe,transcriptic,1,ca7d0127c4cea6ac6f9199604eb318876f3ba4eb,"SpheroControl | 30.0 | [18.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [0.0]} | FLOW | BEAD_FLUORESCENCE",SpheroControl,Fluorescent_beads,Process,Synthetic_Complete,beta-estradiol,0.0,mM,30.0,celsius,18.0,hour,aq1dvh7dssh7ewe,27,TimeSeries-12-11-2019-Run1P1,Sytox-YeastGates,SytoxYG-Plate,60000,f2,200,11-Dec-2019,450.0,0.18518518518518517,0.3958473906635696
555,5e57113b411bc3981ccfb43b,sample.transcriptic.aq1dvhp5yzew5ec.experiment.transcriptic.r1dvbs8vu72tbp,YeastSTATES-CRISPR-Short-Duration-Time-Series-20191208,experiment.transcriptic.r1dvbs8vu72tbp,transcriptic,2,d2166bbb6ce3cfad06ff1ebf4cb1539c48156736,"UWBF_24959 | 30.0 | [20.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [4e-06]} | FLOW | NO_STANDARD_TYPE",UWBF_24959,CRISPR_CEN.PK2_24959,Experiment,Synthetic_Complete,beta-estradiol,4e-06,mM,30.0,celsius,20.0,hour,aq1dvhp5yzew5ec,1904,TimeSeries-12-11-2019-Run2P2,Sytox-YeastGates,SytoxYG-Plate,60000,c3,200,11-Dec-2019,31733.33333,0.9963235294117647,0.060538243975590426
556,5e57113b411bc3981ccfb43e,sample.transcriptic.aq1dvhp5yzbgj27.experiment.transcriptic.r1dvbs8vu72tbp,YeastSTATES-CRISPR-Short-Duration-Time-Series-20191208,experiment.transcriptic.r1dvbs8vu72tbp,transcriptic,2,77fd17600f20f2e8240d6bf67bc788c700b81c18,"UWBF_24952 | 30.0 | [20.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [6e-05]} | FLOW | NO_STANDARD_TYPE",UWBF_24952,CRISPR_CEN.PK2_24952,Experiment,Synthetic_Complete,beta-estradiol,5.9999999999999995e-05,mM,30.0,celsius,20.0,hour,aq1dvhp5yzbgj27,30000,TimeSeries-12-11-2019-Run2P2,Sytox-YeastGates,SytoxYG-Plate,55000,b7,200,11-Dec-2019,545454.54545,0.9977,0.047903929827135365
557,5e57113c411bc3981ccfb441,sample.transcriptic.aq1dvhp5yzacbw9.experiment.transcriptic.r1dvbs8vu72tbp,YeastSTATES-CRISPR-Short-Duration-Time-Series-20191208,experiment.transcriptic.r1dvbs8vu72tbp,transcriptic,2,11bed3b732157b02f579fee2eed949c397e511fd,"UWBF_24952 | 30.0 | [20.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [4e-05]} | FLOW | NO_STANDARD_TYPE",UWBF_24952,CRISPR_CEN.PK2_24952,Experiment,Synthetic_Complete,beta-estradiol,4e-05,mM,30.0,celsius,20.0,hour,aq1dvhp5yzacbw9,463,TimeSeries-12-11-2019-Run2P2,Sytox-YeastGates,SytoxYG-Plate,60000,b6,200,11-Dec-2019,7716.6666700000005,0.9913606911447084,0.09264561213106821
558,5e57113c411bc3981ccfb444,sample.transcriptic.aq1dvhp5yzew5ea.experiment.transcriptic.r1dvbs8vu72tbp,YeastSTATES-CRISPR-Short-Duration-Time-Series-20191208,experiment.transcriptic.r1dvbs8vu72tbp,transcriptic,5,c045153dc29daaca3013f0304b47213e8d4ea071,"UWBF_24864 | 30.0 | [20.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [0.0]} | FLOW | NO_STANDARD_TYPE",UWBF_24864,CRISPR_CEN.PK2_positive_control_NOR_00_24864,Control,Synthetic_Complete,beta-estradiol,0.0,mM,30.0,celsius,20.0,hour,aq1dvhp5yzew5ea,7,TimeSeries-12-11-2019-Run2P2,Sytox-YeastGates,SytoxYG-Plate,60000,c2,200,11-Dec-2019,116.66667,0.14285714285714285,0.37796447300922725
559,5e57113d411bc3981ccfb447,sample.transcriptic.aq1dvhp5yzjaqth.experiment.transcriptic.r1dvbs8vu72tbp,YeastSTATES-CRISPR-Short-Duration-Time-Series-20191208,experiment.transcriptic.r1dvbs8vu72tbp,transcriptic,2,f9adc2d324fbddc6315e5784ab32df3c2a2a50ac,"UWBF_24959 | 30.0 | [20.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [0.0004]} | FLOW | NO_STANDARD_TYPE",UWBF_24959,CRISPR_CEN.PK2_24959,Experiment,Synthetic_Complete,beta-estradiol,0.0004,mM,30.0,celsius,20.0,hour,aq1dvhp5yzjaqth,4091,TimeSeries-12-11-2019-Run2P2,Sytox-YeastGates,SytoxYG-Plate,60000,c11,200,11-Dec-2019,68183.33333,0.9963334148130042,0.06044861064287625
560,5e57113d411bc3981ccfb44a,sample.transcriptic.aq1dvhp5yz6xrh7.experiment.transcriptic.r1dvbs8vu72tbp,YeastSTATES-CRISPR-Short-Duration-Time-Series-20191208,experiment.transcriptic.r1dvbs8vu72tbp,transcriptic,2,50bdf472d42a31ceb68d470438fcf94e54555b7e,"UWBF_24926 | 30.0 | [20.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [0.0004]} | FLOW | NO_STANDARD_TYPE",UWBF_24926,CRISPR_CEN.PK2_24926,Experiment,Synthetic_Complete,beta-estradiol,0.0004,mM,30.0,celsius,20.0,hour,aq1dvhp5yz6xrh7,479,TimeSeries-12-11-2019-Run2P2,Sytox-YeastGates,SytoxYG-Plate,60000,a11,200,11-Dec-2019,7983.3333299999995,0.964509394572025,0.18520970647298277
561,5e57113d411bc3981ccfb44d,sample.transcriptic.aq1dvhp5yz5tjd5.experiment.transcriptic.r1dvbs8vu72tbp,YeastSTATES-CRISPR-Short-Duration-Time-Series-20191208,experiment.transcriptic.r1dvbs8vu72tbp,transcriptic,2,651f58a22ae160649b5e44bf008ed49bf716bbf2,"UWBF_24926 | 30.0 | [20.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [8e-05]} | FLOW | NO_STANDARD_TYPE",UWBF_24926,CRISPR_CEN.PK2_24926,Experiment,Synthetic_Complete,beta-estradiol,8e-05,mM,30.0,celsius,20.0,hour,aq1dvhp5yz5tjd5,40,TimeSeries-12-11-2019-Run2P2,Sytox-YeastGates,SytoxYG-Plate,60000,a8,200,11-Dec-2019,666.6666700000001,0.925,0.26674678283691855
562,5e2b353f7ab549a7e3718c51,sample.transcriptic.aq1dvhp5yz985s9.experiment.transcriptic.r1dvbs8vu72tbp,YeastSTATES-CRISPR-Short-Duration-Time-Series-20191208,experiment.transcriptic.r1dvbs8vu72tbp,transcriptic,2,99139396564ce7470de1efca2fdf2dbb99d1dba7,"UWBF_24952 | 30.0 | [20.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [1e-05]} | FLOW | NO_STANDARD_TYPE",UWBF_24952,CRISPR_CEN.PK2_24952,Experiment,Synthetic_Complete,beta-estradiol,1e-05,mM,30.0,celsius,20.0,hour,aq1dvhp5yz985s9,15197,TimeSeries-12-11-2019-Run2P2,Sytox-YeastGates,SytoxYG-Plate,60000,b4,200,11-Dec-2019,253283.33333000002,0.998289136013687,0.041328553381197786
563,5e57113e411bc3981ccfb450,sample.transcriptic.aq1dvhp5yzdrxab.experiment.transcriptic.r1dvbs8vu72tbp,YeastSTATES-CRISPR-Short-Duration-Time-Series-20191208,experiment.transcriptic.r1dvbs8vu72tbp,transcriptic,6,a2dbe0e4b1e240740ddd294a87c35c5c34f8f76d,"UWBF_6390 | 30.0 | [20.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [0.0]} | FLOW | NO_STANDARD_TYPE",UWBF_6390,CRISPR_w303_positive_control_NOR_00_6390,Control,Synthetic_Complete,beta-estradiol,0.0,mM,30.0,celsius,20.0,hour,aq1dvhp5yzdrxab,3245,TimeSeries-12-11-2019-Run2P2,Sytox-YeastGates,SytoxYG-Plate,60000,c1,200,11-Dec-2019,54083.333329999994,0.9953775038520801,0.06784207416991372
564,5e57113e411bc3981ccfb453,sample.transcriptic.aq1dvhp5yzacbw7.experiment.transcriptic.r1dvbs8vu72tbp,YeastSTATES-CRISPR-Short-Duration-Time-Series-20191208,experiment.transcriptic.r1dvbs8vu72tbp,transcriptic,2,30a14167d866f95f53990e16c282327ca6319d30,"UWBF_24952 | 30.0 | [20.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [2.5e-05]} | FLOW | NO_STANDARD_TYPE",UWBF_24952,CRISPR_CEN.PK2_24952,Experiment,Synthetic_Complete,beta-estradiol,2.5e-05,mM,30.0,celsius,20.0,hour,aq1dvhp5yzacbw7,2538,TimeSeries-12-11-2019-Run2P2,Sytox-YeastGates,SytoxYG-Plate,60000,b5,200,11-Dec-2019,42300.0,0.9972419227738377,0.052455260736728494
565,5e57113f411bc3981ccfb456,sample.transcriptic.aq1dvhp5yz6xrh3.experiment.transcriptic.r1dvbs8vu72tbp,YeastSTATES-CRISPR-Short-Duration-Time-Series-20191208,experiment.transcriptic.r1dvbs8vu72tbp,transcriptic,2,117109016986cb9217e544126007d6d4fe6577d3,"UWBF_24926 | 30.0 | [20.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [0.0001]} | FLOW | NO_STANDARD_TYPE",UWBF_24926,CRISPR_CEN.PK2_24926,Experiment,Synthetic_Complete,beta-estradiol,0.0001,mM,30.0,celsius,20.0,hour,aq1dvhp5yz6xrh3,5520,TimeSeries-12-11-2019-Run2P2,Sytox-YeastGates,SytoxYG-Plate,60000,a9,200,11-Dec-2019,92000.0,0.9967391304347826,0.05701600838805707
566,5e57113f411bc3981ccfb459,sample.transcriptic.aq1dvhp5yzkewxf.experiment.transcriptic.r1dvbs8vu72tbp,YeastSTATES-CRISPR-Short-Duration-Time-Series-20191208,experiment.transcriptic.r1dvbs8vu72tbp,transcriptic,2,7fee78cf310dffa3b9cce3fc72094387386b6365,"UWBF_24959 | 30.0 | [20.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [0.0]} | FLOW | NO_STANDARD_TYPE",UWBF_24959,CRISPR_CEN.PK2_24959,Experiment,Synthetic_Complete,beta-estradiol,0.0,mM,30.0,celsius,20.0,hour,aq1dvhp5yzkewxf,9683,TimeSeries-12-11-2019-Run2P2,Sytox-YeastGates,SytoxYG-Plate,60000,c12,200,11-Dec-2019,161383.33333,0.9971083341939482,0.05369917946654435
567,5e571140411bc3981ccfb45c,sample.transcriptic.aq1dvhp5yz6xrh5.experiment.transcriptic.r1dvbs8vu72tbp,YeastSTATES-CRISPR-Short-Duration-Time-Series-20191208,experiment.transcriptic.r1dvbs8vu72tbp,transcriptic,2,825f666c28f051e54833747c8a598298d9ae0f1d,"UWBF_24926 | 30.0 | [20.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [0.0002]} | FLOW | NO_STANDARD_TYPE",UWBF_24926,CRISPR_CEN.PK2_24926,Experiment,Synthetic_Complete,beta-estradiol,0.0002,mM,30.0,celsius,20.0,hour,aq1dvhp5yz6xrh5,8714,TimeSeries-12-11-2019-Run2P2,Sytox-YeastGates,SytoxYG-Plate,60000,a10,200,11-Dec-2019,145233.33333,0.9977048427817305,0.047855535568941586
568,5e571140411bc3981ccfb45f,sample.transcriptic.aq1dvhyrzzphpvz.experiment.transcriptic.r1dvbs8vu72tbp,YeastSTATES-CRISPR-Short-Duration-Time-Series-20191208,experiment.transcriptic.r1dvbs8vu72tbp,transcriptic,2,7a5ee13a39625a5fd3debfd104027dfce4a1ac7d,"UWBF_24952 | 30.0 | [22.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [8e-05]} | FLOW | NO_STANDARD_TYPE",UWBF_24952,CRISPR_CEN.PK2_24952,Experiment,Synthetic_Complete,beta-estradiol,8e-05,mM,30.0,celsius,22.0,hour,aq1dvhyrzzphpvz,6435,TimeSeries-12-11-2019-Run2P3,Sytox-YeastGates,SytoxYG-Plate,60000,b8,200,11-Dec-2019,107250.0,0.9961149961149961,0.06221343993061672
569,5e2b35427ab549a7e3718c66,sample.transcriptic.aq1dvhyrzzfqh4r.experiment.transcriptic.r1dvbs8vu72tbp,YeastSTATES-CRISPR-Short-Duration-Time-Series-20191208,experiment.transcriptic.r1dvbs8vu72tbp,transcriptic,2,0e16710b278ed9043b380f3dacd4b2f4ec689fb0,"UWBF_24926 | 30.0 | [22.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [1e-05]} | FLOW | NO_STANDARD_TYPE",UWBF_24926,CRISPR_CEN.PK2_24926,Experiment,Synthetic_Complete,beta-estradiol,1e-05,mM,30.0,celsius,22.0,hour,aq1dvhyrzzfqh4r,7680,TimeSeries-12-11-2019-Run2P3,Sytox-YeastGates,SytoxYG-Plate,60000,a4,200,11-Dec-2019,128000.0,0.9963541666666667,0.060274491133259805
570,5e571141411bc3981ccfb462,sample.transcriptic.aq1dvhyrzzk54gs.experiment.transcriptic.r1dvbs8vu72tbp,YeastSTATES-CRISPR-Short-Duration-Time-Series-20191208,experiment.transcriptic.r1dvbs8vu72tbp,transcriptic,2,2608cd2c5c6ea1b3149bc9830c7af18e3e8ee545,"UWBF_24926 | 30.0 | [22.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [0.0004]} | FLOW | NO_STANDARD_TYPE",UWBF_24926,CRISPR_CEN.PK2_24926,Experiment,Synthetic_Complete,beta-estradiol,0.0004,mM,30.0,celsius,22.0,hour,aq1dvhyrzzk54gs,1043,TimeSeries-12-11-2019-Run2P3,Sytox-YeastGates,SytoxYG-Plate,60000,a11,200,11-Dec-2019,17383.33333,0.9837008628954937,0.12668410494798307
571,5e571141411bc3981ccfb465,sample.transcriptic.aq1dvhyrzzhywcu.experiment.transcriptic.r1dvbs8vu72tbp,YeastSTATES-CRISPR-Short-Duration-Time-Series-20191208,experiment.transcriptic.r1dvbs8vu72tbp,transcriptic,2,348f4b9bb9c45515ec4235f61b7361712c05bbe9,"UWBF_24926 | 30.0 | [22.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [0.0002]} | FLOW | NO_STANDARD_TYPE",UWBF_24926,CRISPR_CEN.PK2_24926,Experiment,Synthetic_Complete,beta-estradiol,0.0002,mM,30.0,celsius,22.0,hour,aq1dvhyrzzhywcu,17694,TimeSeries-12-11-2019-Run2P3,Sytox-YeastGates,SytoxYG-Plate,60000,a10,200,11-Dec-2019,294900.0,0.9976828303379677,0.04808254411587665
572,5e571141411bc3981ccfb468,sample.transcriptic.aq1dvhyrzzxg3t6.experiment.transcriptic.r1dvbs8vu72tbp,YeastSTATES-CRISPR-Short-Duration-Time-Series-20191208,experiment.transcriptic.r1dvbs8vu72tbp,transcriptic,2,8122af08e249646f78e4e77b979748d0b5775135,"UWBF_24959 | 30.0 | [22.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [0.0]} | FLOW | NO_STANDARD_TYPE",UWBF_24959,CRISPR_CEN.PK2_24959,Experiment,Synthetic_Complete,beta-estradiol,0.0,mM,30.0,celsius,22.0,hour,aq1dvhyrzzxg3t6,30000,TimeSeries-12-11-2019-Run2P3,Sytox-YeastGates,SytoxYG-Plate,25000,c12,200,11-Dec-2019,1200000.0,0.9962666666666666,0.060987863870938935
573,5e2b35447ab549a7e3718c72,sample.transcriptic.aq1dvhyrzzfqh4t.experiment.transcriptic.r1dvbs8vu72tbp,YeastSTATES-CRISPR-Short-Duration-Time-Series-20191208,experiment.transcriptic.r1dvbs8vu72tbp,transcriptic,2,374b94139d20eb1c3a7c0f1fd67f9786c1e2fcfa,"UWBF_24926 | 30.0 | [22.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [2.5e-05]} | FLOW | NO_STANDARD_TYPE",UWBF_24926,CRISPR_CEN.PK2_24926,Experiment,Synthetic_Complete,beta-estradiol,2.5e-05,mM,30.0,celsius,22.0,hour,aq1dvhyrzzfqh4t,4658,TimeSeries-12-11-2019-Run2P3,Sytox-YeastGates,SytoxYG-Plate,60000,a5,200,11-Dec-2019,77633.33333,0.9967797337913268,0.05666202746861585
574,5e571142411bc3981ccfb46b,sample.transcriptic.aq1dvhyrzzqnvzx.experiment.transcriptic.r1dvbs8vu72tbp,YeastSTATES-CRISPR-Short-Duration-Time-Series-20191208,experiment.transcriptic.r1dvbs8vu72tbp,transcriptic,2,0975ef0e9b438c412f492a4432840fd276faab41,"UWBF_24952 | 30.0 | [22.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [0.0001]} | FLOW | NO_STANDARD_TYPE",UWBF_24952,CRISPR_CEN.PK2_24952,Experiment,Synthetic_Complete,beta-estradiol,0.0001,mM,30.0,celsius,22.0,hour,aq1dvhyrzzqnvzx,30000,TimeSeries-12-11-2019-Run2P3,Sytox-YeastGates,SytoxYG-Plate,11000,b9,200,11-Dec-2019,2727272.72727,0.9729,0.1623775504258396
575,5e571142411bc3981ccfb46e,sample.transcriptic.aq1dvhyrzzguq8s.experiment.transcriptic.r1dvbs8vu72tbp,YeastSTATES-CRISPR-Short-Duration-Time-Series-20191208,experiment.transcriptic.r1dvbs8vu72tbp,transcriptic,2,012f05dd35f597fd2ef1282ff390ad9c2e979621,"UWBF_24926 | 30.0 | [22.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [6e-05]} | FLOW | NO_STANDARD_TYPE",UWBF_24926,CRISPR_CEN.PK2_24926,Experiment,Synthetic_Complete,beta-estradiol,5.9999999999999995e-05,mM,30.0,celsius,22.0,hour,aq1dvhyrzzguq8s,30000,TimeSeries-12-11-2019-Run2P3,Sytox-YeastGates,SytoxYG-Plate,16000,a7,200,11-Dec-2019,1875000.0,0.9844,0.12392397631234826
576,5e571143411bc3981ccfb471,sample.transcriptic.aq1dvhyrzzwbvp5.experiment.transcriptic.r1dvbs8vu72tbp,YeastSTATES-CRISPR-Short-Duration-Time-Series-20191208,experiment.transcriptic.r1dvbs8vu72tbp,transcriptic,2,3369d4a80d4aa494dae933204fa6be60ad544a60,"UWBF_24959 | 30.0 | [22.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [0.0002]} | FLOW | NO_STANDARD_TYPE",UWBF_24959,CRISPR_CEN.PK2_24959,Experiment,Synthetic_Complete,beta-estradiol,0.0002,mM,30.0,celsius,22.0,hour,aq1dvhyrzzwbvp5,30000,TimeSeries-12-11-2019-Run2P3,Sytox-YeastGates,SytoxYG-Plate,20000,c10,200,11-Dec-2019,1500000.0,0.9928333333333333,0.08435367650739088
577,5e571143411bc3981ccfb474,sample.transcriptic.aq1dvhyrzzk54gu.experiment.transcriptic.r1dvbs8vu72tbp,YeastSTATES-CRISPR-Short-Duration-Time-Series-20191208,experiment.transcriptic.r1dvbs8vu72tbp,transcriptic,2,ff43464399233888aa480404df55c56349e6d58e,"UWBF_24926 | 30.0 | [22.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [0.0]} | FLOW | NO_STANDARD_TYPE",UWBF_24926,CRISPR_CEN.PK2_24926,Experiment,Synthetic_Complete,beta-estradiol,0.0,mM,30.0,celsius,22.0,hour,aq1dvhyrzzk54gu,30000,TimeSeries-12-11-2019-Run2P3,Sytox-YeastGates,SytoxYG-Plate,14000,a12,200,11-Dec-2019,2142857.14286,0.9550333333333333,0.2072344013240208
578,5e571143411bc3981ccfb477,sample.transcriptic.aq1dvhyrzzxg3t4.experiment.transcriptic.r1dvbs8vu72tbp,YeastSTATES-CRISPR-Short-Duration-Time-Series-20191208,experiment.transcriptic.r1dvbs8vu72tbp,transcriptic,2,0cb92fc83c08c489dddfb43607b22615e72a01ab,"UWBF_24959 | 30.0 | [22.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [0.0004]} | FLOW | NO_STANDARD_TYPE",UWBF_24959,CRISPR_CEN.PK2_24959,Experiment,Synthetic_Complete,beta-estradiol,0.0004,mM,30.0,celsius,22.0,hour,aq1dvhyrzzxg3t4,11728,TimeSeries-12-11-2019-Run2P3,Sytox-YeastGates,SytoxYG-Plate,60000,c11,200,11-Dec-2019,195466.66667,0.9969304229195088,0.05532102427230762
579,5e2b35467ab549a7e3718c84,sample.transcriptic.aq1dvhyrzzguq8q.experiment.transcriptic.r1dvbs8vu72tbp,YeastSTATES-CRISPR-Short-Duration-Time-Series-20191208,experiment.transcriptic.r1dvbs8vu72tbp,transcriptic,2,613919a1eed7e04a6fd1ce5e284e55b8f78e131b,"UWBF_24926 | 30.0 | [22.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [4e-05]} | FLOW | NO_STANDARD_TYPE",UWBF_24926,CRISPR_CEN.PK2_24926,Experiment,Synthetic_Complete,beta-estradiol,4e-05,mM,30.0,celsius,22.0,hour,aq1dvhyrzzguq8q,9451,TimeSeries-12-11-2019-Run2P3,Sytox-YeastGates,SytoxYG-Plate,60000,a6,200,11-Dec-2019,157516.66667,0.9972489683631361,0.05238085313729285
580,5e571144411bc3981ccfb47a,sample.transcriptic.aq1dvhys22qb8hu.experiment.transcriptic.r1dvbs8vu72tbp,YeastSTATES-CRISPR-Short-Duration-Time-Series-20191208,experiment.transcriptic.r1dvbs8vu72tbp,transcriptic,2,b83194c687a02d54c50c5263be2406129f24db84,"UWBF_24963 | 30.0 | [22.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [0.0004]} | FLOW | NO_STANDARD_TYPE",UWBF_24963,CRISPR_CEN.PK2_24963,Experiment,Synthetic_Complete,beta-estradiol,0.0004,mM,30.0,celsius,22.0,hour,aq1dvhys22qb8hu,30000,TimeSeries-12-11-2019-Run2P3,Sytox-YeastGates,SytoxYG-Plate,11000,g11,200,11-Dec-2019,2727272.72727,0.9750333333333333,0.15602609939903908
581,5e2b35477ab549a7e3718c8a,sample.transcriptic.aq1dvhyrzzekayq.experiment.transcriptic.r1dvbs8vu72tbp,YeastSTATES-CRISPR-Short-Duration-Time-Series-20191208,experiment.transcriptic.r1dvbs8vu72tbp,transcriptic,4,7189268ad9aee3ed161ac2507eac281fe974bf01,"UWBF_23970 | 30.0 | [22.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [0.0]} | FLOW | NO_STANDARD_TYPE",UWBF_23970,CRISPR_CEN.PK2_negative_control_23970,Control,Synthetic_Complete,beta-estradiol,0.0,mM,30.0,celsius,22.0,hour,aq1dvhyrzzekayq,44,TimeSeries-12-11-2019-Run2P3,Sytox-YeastGates,SytoxYG-Plate,60000,a2,200,11-Dec-2019,733.3333299999999,0.6590909090909091,0.4794949774542018
582,5e571145411bc3981ccfb47d,sample.transcriptic.aq1dvhys22au34j.experiment.transcriptic.r1dvbs8vu72tbp,YeastSTATES-CRISPR-Short-Duration-Time-Series-20191208,experiment.transcriptic.r1dvbs8vu72tbp,transcriptic,2,2ea829f2cdeb1ec5c4862167bec1bfc274a0eed3,"UWBF_25784 | 30.0 | [22.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [0.0]} | FLOW | NO_STANDARD_TYPE",UWBF_25784,CRISPR_CEN.PK2_inducible_FP_25784,Control,Synthetic_Complete,beta-estradiol,0.0,mM,30.0,celsius,22.0,hour,aq1dvhys22au34j,737,TimeSeries-12-11-2019-Run2P3,Sytox-YeastGates,SytoxYG-Plate,60000,e12,200,11-Dec-2019,12283.33333,0.9742198100407056,0.15858655738465358
583,5e2b35487ab549a7e3718c90,sample.transcriptic.aq1dvhyrzzfqh4p.experiment.transcriptic.r1dvbs8vu72tbp,YeastSTATES-CRISPR-Short-Duration-Time-Series-20191208,experiment.transcriptic.r1dvbs8vu72tbp,transcriptic,2,1d65eef8c411e7133cf68107346164224344a621,"UWBF_24926 | 30.0 | [22.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [4e-06]} | FLOW | NO_STANDARD_TYPE",UWBF_24926,CRISPR_CEN.PK2_24926,Experiment,Synthetic_Complete,beta-estradiol,4e-06,mM,30.0,celsius,22.0,hour,aq1dvhyrzzfqh4p,7295,TimeSeries-12-11-2019-Run2P3,Sytox-YeastGates,SytoxYG-Plate,60000,a3,200,11-Dec-2019,121583.33333,0.9965729952021933,0.05844423551269528
584,5e571145411bc3981ccfb480,sample.transcriptic.aq1dvhys22qb8hs.experiment.transcriptic.r1dvbs8vu72tbp,YeastSTATES-CRISPR-Short-Duration-Time-Series-20191208,experiment.transcriptic.r1dvbs8vu72tbp,transcriptic,2,b72582935c73e8966706da865919562de1f8a850,"UWBF_24963 | 30.0 | [22.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [0.0002]} | FLOW | NO_STANDARD_TYPE",UWBF_24963,CRISPR_CEN.PK2_24963,Experiment,Synthetic_Complete,beta-estradiol,0.0002,mM,30.0,celsius,22.0,hour,aq1dvhys22qb8hs,19055,TimeSeries-12-11-2019-Run2P3,Sytox-YeastGates,SytoxYG-Plate,60000,g10,200,11-Dec-2019,317583.33333,0.9972185778011021,0.052667176297887495
585,5e571146411bc3981ccfb483,sample.transcriptic.aq1dvhys22rfent.experiment.transcriptic.r1dvbs8vu72tbp,YeastSTATES-CRISPR-Short-Duration-Time-Series-20191208,experiment.transcriptic.r1dvbs8vu72tbp,transcriptic,2,7eec41d59e440fc2dd109a32ad30c1a2338e9199,"UWBF_24963 | 30.0 | [22.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [0.0]} | FLOW | NO_STANDARD_TYPE",UWBF_24963,CRISPR_CEN.PK2_24963,Experiment,Synthetic_Complete,beta-estradiol,0.0,mM,30.0,celsius,22.0,hour,aq1dvhys22rfent,948,TimeSeries-12-11-2019-Run2P3,Sytox-YeastGates,SytoxYG-Plate,60000,g12,200,11-Dec-2019,15800.0,0.9725738396624473,0.16340787274033092
586,5e2b35497ab549a7e3718c99,sample.transcriptic.aq1dvhyrzzekayn.experiment.transcriptic.r1dvbs8vu72tbp,YeastSTATES-CRISPR-Short-Duration-Time-Series-20191208,experiment.transcriptic.r1dvbs8vu72tbp,transcriptic,4,302386aea00862ffd523912a8ddfbe0731beff7f,"UWBF_6390 | 30.0 | [22.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [0.0]} | FLOW | NO_STANDARD_TYPE",UWBF_6390,CRISPR_w303_positive_control_NOR_00_6390,Control,Synthetic_Complete,beta-estradiol,0.0,mM,30.0,celsius,22.0,hour,aq1dvhyrzzekayn,30000,TimeSeries-12-11-2019-Run2P3,Sytox-YeastGates,SytoxYG-Plate,16000,a1,200,11-Dec-2019,1875000.0,0.9839333333333333,0.12573406800631823
587,5e571146411bc3981ccfb486,sample.transcriptic.aq1dvhyrzzwbvp3.experiment.transcriptic.r1dvbs8vu72tbp,YeastSTATES-CRISPR-Short-Duration-Time-Series-20191208,experiment.transcriptic.r1dvbs8vu72tbp,transcriptic,2,282843a510e7cb0263592f51d1c4c06074dac7e1,"UWBF_24959 | 30.0 | [22.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [0.0001]} | FLOW | NO_STANDARD_TYPE",UWBF_24959,CRISPR_CEN.PK2_24959,Experiment,Synthetic_Complete,beta-estradiol,0.0001,mM,30.0,celsius,22.0,hour,aq1dvhyrzzwbvp3,30000,TimeSeries-12-11-2019-Run2P3,Sytox-YeastGates,SytoxYG-Plate,12000,c9,200,11-Dec-2019,2500000.0,0.9337,0.24880991448450163
