,experiment_id,well,strain,_id,sample_id,experiment_reference,lab,replicate,replicate_group,replicate_group_string,strain_name,strain_class,standard_type,control_type,media_type,inducer_type,inducer_concentration,inducer_concentration_unit,sample_contents,temperature,temperature_unit,timepoint,timepoint_unit,container_id,aliquot_id,od,fluor_gain_0.16,fluor_gain_0.16/od,dead,ungrowing,doubling_time,n0
1636,r1e6633akhh9va,b5,B_subtilis_OR1_JAB396,5e6c0f72f5eedd8c7e7d86cb,sample.transcriptic.aq1e68gfftrqect.experiment.transcriptic.r1e6633akhh9va,NovelChassis-OR-Circuit-Cycle1-ObstacleCourse,transcriptic,4,2f4f398969e8d50ca12b1eb9b755dae11c3af4f5,"B_subtilis_OR1_JAB396 | 30.0 | [16.0] | {""Cuminic Acid @ 0.0 hours"": [0.0], ""IPTG @ 0.0 hours"": [0.0], ""Modified M9 Media + Kan 5_ug_per_ml"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",,Experiment,,,Modified M9 Media + Kan 5_ug_per_ml,Cuminic Acid,0.0,micromole,"['Cuminic Acid|0.0|micromole', 'IPTG|0.0|micromole', 'Modified M9 Media + Kan 5_ug_per_ml']",30.0,celsius,16.0,hour,ct1e6633av9vhxz,aq1e68gfftrqect,0.04411899616248517,2.4574824917129208,55.70123,False,False,6.978442578300709,0.03793194250492615
1637,r1e6633akhh9va,b5,B_subtilis_OR1_JAB396,5e6c0f7bf5eedd8c7e7d87e7,sample.transcriptic.aq1e69nvmj3rutb.experiment.transcriptic.r1e6633akhh9va,NovelChassis-OR-Circuit-Cycle1-ObstacleCourse,transcriptic,2,176373c5689f657872e0200a528b8fdc019f49bc,"B_subtilis_OR1_JAB396 | 30.0 | [24.0] | {""Cuminic Acid @ 0.0 hours"": [0.0], ""Cuminic Acid @ 16.0 hours"": [0.0], ""IPTG @ 0.0 hours"": [0.0], ""IPTG @ 16.0 hours"": [0.0], ""Modified M9 Media + Kan 5_ug_per_ml"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",,Experiment,,,Modified M9 Media + Kan 5_ug_per_ml,Cuminic Acid,0.0,micromole,"['Cuminic Acid|0.0|micromole', 'Cuminic Acid|0.0|micromole', 'IPTG|0.0|micromole', 'IPTG|0.0|micromole', 'Modified M9 Media + Kan 5_ug_per_ml']",30.0,celsius,24.0,hour,ct1e6633aw3uvtq,aq1e69nvmj3rutb,0.03793194250492615,2.981657572197397,78.60545,False,False,6.978442578300709,0.03793194250492615
1638,r1e6633akhh9va,b6,B_subtilis_OR2_JAB396,5e6c0f86f5eedd8c7e7d895b,sample.transcriptic.aq1e665ffbe65am.experiment.transcriptic.r1e6633akhh9va,NovelChassis-OR-Circuit-Cycle1-ObstacleCourse,transcriptic,4,82c24b832861f92e592178f847cfce3d205a25a7,"B_subtilis_OR2_JAB396 | 30.0 | [40.0] | {""Cuminic Acid @ 0.0 hours"": [0.0], ""Cuminic Acid @ 16.0 hours"": [0.0], ""IPTG @ 0.0 hours"": [0.0], ""IPTG @ 16.0 hours"": [0.0], ""Modified M9 Media + Kan 5_ug_per_ml"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",,Experiment,,,Modified M9 Media + Kan 5_ug_per_ml,Cuminic Acid,0.0,micromole,"['Cuminic Acid|0.0|micromole', 'Cuminic Acid|0.0|micromole', 'IPTG|0.0|micromole', 'IPTG|0.0|micromole', 'Modified M9 Media + Kan 5_ug_per_ml']",30.0,celsius,40.0,hour,ct1e6633ax5smkn,aq1e665ffbe65am,0.524388260511312,23.793716224757922,45.37424,False,False,4.269028893038601,0.039031489246600014
1639,r1e6633akhh9va,b6,B_subtilis_OR2_JAB396,5e6c0f72f5eedd8c7e7d86cd,sample.transcriptic.aq1e68gfftsumgr.experiment.transcriptic.r1e6633akhh9va,NovelChassis-OR-Circuit-Cycle1-ObstacleCourse,transcriptic,4,95671e41a6025869234a1e1f56a9d9d2b1cb3388,"B_subtilis_OR2_JAB396 | 30.0 | [16.0] | {""Cuminic Acid @ 0.0 hours"": [0.0], ""IPTG @ 0.0 hours"": [0.0], ""Modified M9 Media + Kan 5_ug_per_ml"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",,Experiment,,,Modified M9 Media + Kan 5_ug_per_ml,Cuminic Acid,0.0,micromole,"['Cuminic Acid|0.0|micromole', 'IPTG|0.0|micromole', 'Modified M9 Media + Kan 5_ug_per_ml']",30.0,celsius,16.0,hour,ct1e6633av9vhxz,aq1e68gfftsumgr,0.06764692266320678,2.936600314709401,43.4107,False,False,4.269028893038601,0.039031489246600014
1640,r1e6633akhh9va,b6,B_subtilis_OR2_JAB396,5e6c0f7bf5eedd8c7e7d87eb,sample.transcriptic.aq1e69nvmj3rutd.experiment.transcriptic.r1e6633akhh9va,NovelChassis-OR-Circuit-Cycle1-ObstacleCourse,transcriptic,2,692fa2a0272bf5dcbdaae4c4398792e27ef842e6,"B_subtilis_OR2_JAB396 | 30.0 | [24.0] | {""Cuminic Acid @ 0.0 hours"": [0.0], ""Cuminic Acid @ 16.0 hours"": [0.0], ""IPTG @ 0.0 hours"": [0.0], ""IPTG @ 16.0 hours"": [0.0], ""Modified M9 Media + Kan 5_ug_per_ml"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",,Experiment,,,Modified M9 Media + Kan 5_ug_per_ml,Cuminic Acid,0.0,micromole,"['Cuminic Acid|0.0|micromole', 'Cuminic Acid|0.0|micromole', 'IPTG|0.0|micromole', 'IPTG|0.0|micromole', 'Modified M9 Media + Kan 5_ug_per_ml']",30.0,celsius,24.0,hour,ct1e6633aw3uvtq,aq1e69nvmj3rutd,0.039031489246600014,2.1121324630723723,54.11355,False,False,4.269028893038601,0.039031489246600014
1641,r1e6633akhh9va,b7,B_subtilis_OR3_JAB396,5e6c0f86f5eedd8c7e7d895d,sample.transcriptic.aq1e665ffbfabej.experiment.transcriptic.r1e6633akhh9va,NovelChassis-OR-Circuit-Cycle1-ObstacleCourse,transcriptic,4,86ff8ddaa0c29aac9f78647fdf9fd94fb34db77b,"B_subtilis_OR3_JAB396 | 30.0 | [40.0] | {""Cuminic Acid @ 0.0 hours"": [0.0], ""Cuminic Acid @ 16.0 hours"": [0.0], ""IPTG @ 0.0 hours"": [0.0], ""IPTG @ 16.0 hours"": [0.0], ""Modified M9 Media + Kan 5_ug_per_ml"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",,Control,,HIGH_FITC,Modified M9 Media + Kan 5_ug_per_ml,Cuminic Acid,0.0,micromole,"['Cuminic Acid|0.0|micromole', 'Cuminic Acid|0.0|micromole', 'IPTG|0.0|micromole', 'IPTG|0.0|micromole', 'Modified M9 Media + Kan 5_ug_per_ml']",30.0,celsius,40.0,hour,ct1e6633ax5smkn,aq1e665ffbfabej,0.4680009553184781,128.08259944360216,273.68021,False,False,4.774381083631803,0.04585947559227456
1642,r1e6633akhh9va,b7,B_subtilis_OR3_JAB396,5e6c0f71f5eedd8c7e7d8699,sample.transcriptic.aq1e68gfftsumgt.experiment.transcriptic.r1e6633akhh9va,NovelChassis-OR-Circuit-Cycle1-ObstacleCourse,transcriptic,4,d14892dc537bd3b1dd90d0c9cc74960f1e64a494,"B_subtilis_OR3_JAB396 | 30.0 | [16.0] | {""Cuminic Acid @ 0.0 hours"": [0.0], ""IPTG @ 0.0 hours"": [0.0], ""Modified M9 Media + Kan 5_ug_per_ml"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",,Control,,HIGH_FITC,Modified M9 Media + Kan 5_ug_per_ml,Cuminic Acid,0.0,micromole,"['Cuminic Acid|0.0|micromole', 'IPTG|0.0|micromole', 'Modified M9 Media + Kan 5_ug_per_ml']",30.0,celsius,16.0,hour,ct1e6633av9vhxz,aq1e68gfftsumgt,0.044870279770711695,2.5366228310743617,56.53236,False,False,4.774381083631803,0.04585947559227456
1643,r1e6633akhh9va,b7,B_subtilis_OR3_JAB396,5e6c0f7bf5eedd8c7e7d87f2,sample.transcriptic.aq1e69nvmj4w2xb.experiment.transcriptic.r1e6633akhh9va,NovelChassis-OR-Circuit-Cycle1-ObstacleCourse,transcriptic,2,d3ab0258a7c7543db15ea4eedcd1393749dd515b,"B_subtilis_OR3_JAB396 | 30.0 | [24.0] | {""Cuminic Acid @ 0.0 hours"": [0.0], ""Cuminic Acid @ 16.0 hours"": [0.0], ""IPTG @ 0.0 hours"": [0.0], ""IPTG @ 16.0 hours"": [0.0], ""Modified M9 Media + Kan 5_ug_per_ml"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",,Control,,HIGH_FITC,Modified M9 Media + Kan 5_ug_per_ml,Cuminic Acid,0.0,micromole,"['Cuminic Acid|0.0|micromole', 'Cuminic Acid|0.0|micromole', 'IPTG|0.0|micromole', 'IPTG|0.0|micromole', 'Modified M9 Media + Kan 5_ug_per_ml']",30.0,celsius,24.0,hour,ct1e6633aw3uvtq,aq1e69nvmj4w2xb,0.04585947559227456,4.012136897041054,87.48763000000001,False,False,4.774381083631803,0.04585947559227456
1644,r1e6633akhh9va,b8,B_subtilis_WC_JAB396,5e6c0f87f5eedd8c7e7d895f,sample.transcriptic.aq1e665ffbfabem.experiment.transcriptic.r1e6633akhh9va,NovelChassis-OR-Circuit-Cycle1-ObstacleCourse,transcriptic,4,b2f97cd982e22952f36dbd13aedfa218b4269026,"B_subtilis_WC_JAB396 | 30.0 | [40.0] | {""Cuminic Acid @ 0.0 hours"": [0.0], ""Cuminic Acid @ 16.0 hours"": [0.0], ""IPTG @ 0.0 hours"": [0.0], ""IPTG @ 16.0 hours"": [0.0], ""Modified M9 Media + Kan 5_ug_per_ml"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",,Control,,EMPTY_VECTOR,Modified M9 Media + Kan 5_ug_per_ml,Cuminic Acid,0.0,micromole,"['Cuminic Acid|0.0|micromole', 'Cuminic Acid|0.0|micromole', 'IPTG|0.0|micromole', 'IPTG|0.0|micromole', 'Modified M9 Media + Kan 5_ug_per_ml']",30.0,celsius,40.0,hour,ct1e6633ax5smkn,aq1e665ffbfabem,0.29969980247117306,7.918200761672187,26.420440000000003,False,False,6.547116482393075,0.055083578516655435
1645,r1e6633akhh9va,b8,B_subtilis_WC_JAB396,5e6c0f77f5eedd8c7e7d8778,sample.transcriptic.aq1e68gfftsumgv.experiment.transcriptic.r1e6633akhh9va,NovelChassis-OR-Circuit-Cycle1-ObstacleCourse,transcriptic,4,6d7d50148b022dc93a397e1bee0507e1810bed45,"B_subtilis_WC_JAB396 | 30.0 | [16.0] | {""Cuminic Acid @ 0.0 hours"": [0.0], ""IPTG @ 0.0 hours"": [0.0], ""Modified M9 Media + Kan 5_ug_per_ml"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",,Control,,EMPTY_VECTOR,Modified M9 Media + Kan 5_ug_per_ml,Cuminic Acid,0.0,micromole,"['Cuminic Acid|0.0|micromole', 'IPTG|0.0|micromole', 'Modified M9 Media + Kan 5_ug_per_ml']",30.0,celsius,16.0,hour,ct1e6633av9vhxz,aq1e68gfftsumgv,0.04447631349401991,2.3836518036404826,53.593740000000004,False,False,6.547116482393075,0.055083578516655435
1646,r1e6633akhh9va,b8,B_subtilis_WC_JAB396,5e6c0f7bf5eedd8c7e7d87f7,sample.transcriptic.aq1e69nvmj4w2xd.experiment.transcriptic.r1e6633akhh9va,NovelChassis-OR-Circuit-Cycle1-ObstacleCourse,transcriptic,2,1eedd1ee96078e2da1d430180f57cf5d514893c1,"B_subtilis_WC_JAB396 | 30.0 | [24.0] | {""Cuminic Acid @ 0.0 hours"": [0.0], ""Cuminic Acid @ 16.0 hours"": [0.0], ""IPTG @ 0.0 hours"": [0.0], ""IPTG @ 16.0 hours"": [0.0], ""Modified M9 Media + Kan 5_ug_per_ml"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",,Control,,EMPTY_VECTOR,Modified M9 Media + Kan 5_ug_per_ml,Cuminic Acid,0.0,micromole,"['Cuminic Acid|0.0|micromole', 'Cuminic Acid|0.0|micromole', 'IPTG|0.0|micromole', 'IPTG|0.0|micromole', 'Modified M9 Media + Kan 5_ug_per_ml']",30.0,celsius,24.0,hour,ct1e6633aw3uvtq,aq1e69nvmj4w2xd,0.055083578516655435,3.49267650983935,63.406859999999995,False,False,6.547116482393075,0.055083578516655435
1647,r1e6633akhh9va,b9,B_subtilis_OR3_PY79_Col2,5e6c0f85f5eedd8c7e7d8937,sample.transcriptic.aq1e665ffbfabep.experiment.transcriptic.r1e6633akhh9va,NovelChassis-OR-Circuit-Cycle1-ObstacleCourse,transcriptic,4,4da53e0a27a13b41a60e2b435bc30f09b3758c60,"B_subtilis_OR3_PY79_Col2 | 30.0 | [40.0] | {""Cuminic Acid @ 0.0 hours"": [0.0], ""Cuminic Acid @ 16.0 hours"": [0.0], ""IPTG @ 0.0 hours"": [0.0], ""IPTG @ 16.0 hours"": [0.0], ""Modified M9 Media + Kan 5_ug_per_ml"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",,Experiment,,,Modified M9 Media + Kan 5_ug_per_ml,Cuminic Acid,0.0,micromole,"['Cuminic Acid|0.0|micromole', 'Cuminic Acid|0.0|micromole', 'IPTG|0.0|micromole', 'IPTG|0.0|micromole', 'Modified M9 Media + Kan 5_ug_per_ml']",30.0,celsius,40.0,hour,ct1e6633ax5smkn,aq1e665ffbfabep,1.3937348224598252,61.4748353793545,44.10799,False,False,22.875562753944813,0.8582796810746094
1648,r1e6633akhh9va,b9,B_subtilis_OR3_PY79_Col2,5e6c0f77f5eedd8c7e7d8775,sample.transcriptic.aq1e68gffttytmt.experiment.transcriptic.r1e6633akhh9va,NovelChassis-OR-Circuit-Cycle1-ObstacleCourse,transcriptic,4,3fe7a2915821f3041dfce56347e1f58173b23d5d,"B_subtilis_OR3_PY79_Col2 | 30.0 | [16.0] | {""Cuminic Acid @ 0.0 hours"": [0.0], ""IPTG @ 0.0 hours"": [0.0], ""Modified M9 Media + Kan 5_ug_per_ml"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",,Experiment,,,Modified M9 Media + Kan 5_ug_per_ml,Cuminic Acid,0.0,micromole,"['Cuminic Acid|0.0|micromole', 'IPTG|0.0|micromole', 'Modified M9 Media + Kan 5_ug_per_ml']",30.0,celsius,16.0,hour,ct1e6633av9vhxz,aq1e68gffttytmt,1.2728948762658483,43.205841553616864,33.94298,False,False,22.875562753944813,0.8582796810746094
1649,r1e6633akhh9va,b9,B_subtilis_OR3_PY79_Col2,5e6c0f7bf5eedd8c7e7d87fb,sample.transcriptic.aq1e69nvmj4w2xf.experiment.transcriptic.r1e6633akhh9va,NovelChassis-OR-Circuit-Cycle1-ObstacleCourse,transcriptic,2,2ac743153d876f0554f22f87d9bef157ff581041,"B_subtilis_OR3_PY79_Col2 | 30.0 | [24.0] | {""Cuminic Acid @ 0.0 hours"": [0.0], ""Cuminic Acid @ 16.0 hours"": [0.0], ""IPTG @ 0.0 hours"": [0.0], ""IPTG @ 16.0 hours"": [0.0], ""Modified M9 Media + Kan 5_ug_per_ml"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",,Experiment,,,Modified M9 Media + Kan 5_ug_per_ml,Cuminic Acid,0.0,micromole,"['Cuminic Acid|0.0|micromole', 'Cuminic Acid|0.0|micromole', 'IPTG|0.0|micromole', 'IPTG|0.0|micromole', 'Modified M9 Media + Kan 5_ug_per_ml']",30.0,celsius,24.0,hour,ct1e6633aw3uvtq,aq1e69nvmj4w2xf,0.8582796810746094,15.564037506266818,18.13399,False,False,22.875562753944813,0.8582796810746094
1650,r1e6633akhh9va,c1,B_subtilis_WC_PY79,5e6c0f87f5eedd8c7e7d8967,sample.transcriptic.aq1e665ffbhjqpp.experiment.transcriptic.r1e6633akhh9va,NovelChassis-OR-Circuit-Cycle1-ObstacleCourse,transcriptic,6,e7b3d821636833ac0cbd5d7977b079e563ae9464,"B_subtilis_WC_PY79 | 30.0 | [40.0] | {""Cuminic Acid @ 0.0 hours"": [0.0], ""Cuminic Acid @ 16.0 hours"": [0.0], ""IPTG @ 0.0 hours"": [0.0], ""IPTG @ 16.0 hours"": [0.0], ""Modified M9 Media + Kan 5_ug_per_ml"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",,Control,,EMPTY_VECTOR,Modified M9 Media + Kan 5_ug_per_ml,Cuminic Acid,0.0,micromole,"['Cuminic Acid|0.0|micromole', 'Cuminic Acid|0.0|micromole', 'IPTG|0.0|micromole', 'IPTG|0.0|micromole', 'Modified M9 Media + Kan 5_ug_per_ml']",30.0,celsius,40.0,hour,ct1e6633ax5smkn,aq1e665ffbhjqpp,1.213577976053117,35.206755994744476,29.010709999999996,False,False,39.57863933036354,0.9170093465316668
1651,r1e6633akhh9va,c1,B_subtilis_WC_PY79,5e6c0f77f5eedd8c7e7d876c,sample.transcriptic.aq1e68gfftw97vu.experiment.transcriptic.r1e6633akhh9va,NovelChassis-OR-Circuit-Cycle1-ObstacleCourse,transcriptic,6,99d82e30a7cd780a99c8707d9e9db670b58132f6,"B_subtilis_WC_PY79 | 30.0 | [16.0] | {""Cuminic Acid @ 0.0 hours"": [0.0], ""IPTG @ 0.0 hours"": [0.0], ""Modified M9 Media + Kan 5_ug_per_ml"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",,Control,,EMPTY_VECTOR,Modified M9 Media + Kan 5_ug_per_ml,Cuminic Acid,0.0,micromole,"['Cuminic Acid|0.0|micromole', 'IPTG|0.0|micromole', 'Modified M9 Media + Kan 5_ug_per_ml']",30.0,celsius,16.0,hour,ct1e6633av9vhxz,aq1e68gfftw97vu,1.3203100944272297,30.04423120737093,22.75544,False,False,39.57863933036354,0.9170093465316668
1652,r1e6633akhh9va,c1,B_subtilis_WC_PY79,5e6c0f7cf5eedd8c7e7d8819,sample.transcriptic.aq1e69nvmj76f7f.experiment.transcriptic.r1e6633akhh9va,NovelChassis-OR-Circuit-Cycle1-ObstacleCourse,transcriptic,3,2ef21d7f83721c3660214a11fc2fa5db650adc50,"B_subtilis_WC_PY79 | 30.0 | [24.0] | {""Cuminic Acid @ 0.0 hours"": [0.0], ""Cuminic Acid @ 16.0 hours"": [0.0], ""IPTG @ 0.0 hours"": [0.0], ""IPTG @ 16.0 hours"": [0.0], ""Modified M9 Media + Kan 5_ug_per_ml"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",,Control,,EMPTY_VECTOR,Modified M9 Media + Kan 5_ug_per_ml,Cuminic Acid,0.0,micromole,"['Cuminic Acid|0.0|micromole', 'Cuminic Acid|0.0|micromole', 'IPTG|0.0|micromole', 'IPTG|0.0|micromole', 'Modified M9 Media + Kan 5_ug_per_ml']",30.0,celsius,24.0,hour,ct1e6633aw3uvtq,aq1e69nvmj76f7f,0.9170093465316668,16.27170834458436,17.744320000000002,False,False,39.57863933036354,0.9170093465316668
1653,r1e6633akhh9va,c10,B_subtilis_WC_JAB549,5e6c0f87f5eedd8c7e7d8978,sample.transcriptic.aq1e665ffbp4h7r.experiment.transcriptic.r1e6633akhh9va,NovelChassis-OR-Circuit-Cycle1-ObstacleCourse,transcriptic,6,f0aa80b5d4577a40b5ba607a913d2a91c8699270,"B_subtilis_WC_JAB549 | 30.0 | [40.0] | {""Cuminic Acid @ 0.0 hours"": [0.0], ""Cuminic Acid @ 16.0 hours"": [0.0], ""IPTG @ 0.0 hours"": [0.0], ""IPTG @ 16.0 hours"": [0.0], ""Modified M9 Media + Kan 5_ug_per_ml"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",,Control,,EMPTY_VECTOR,Modified M9 Media + Kan 5_ug_per_ml,Cuminic Acid,0.0,micromole,"['Cuminic Acid|0.0|micromole', 'Cuminic Acid|0.0|micromole', 'IPTG|0.0|micromole', 'IPTG|0.0|micromole', 'Modified M9 Media + Kan 5_ug_per_ml']",30.0,celsius,40.0,hour,ct1e6633ax5smkn,aq1e665ffbp4h7r,0.9193409631962026,16.87830135871351,18.35913,False,False,18.487099067353007,0.5045969993320026
1654,r1e6633akhh9va,c10,B_subtilis_WC_JAB549,5e6c0f76f5eedd8c7e7d8759,sample.transcriptic.aq1e68gfftznta2.experiment.transcriptic.r1e6633akhh9va,NovelChassis-OR-Circuit-Cycle1-ObstacleCourse,transcriptic,6,4f3de941ddbf77d175c17bf4c59779f7366853c2,"B_subtilis_WC_JAB549 | 30.0 | [16.0] | {""Cuminic Acid @ 0.0 hours"": [0.0], ""IPTG @ 0.0 hours"": [0.0], ""Modified M9 Media + Kan 5_ug_per_ml"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",,Control,,EMPTY_VECTOR,Modified M9 Media + Kan 5_ug_per_ml,Cuminic Acid,0.0,micromole,"['Cuminic Acid|0.0|micromole', 'IPTG|0.0|micromole', 'Modified M9 Media + Kan 5_ug_per_ml']",30.0,celsius,16.0,hour,ct1e6633av9vhxz,aq1e68gfftznta2,0.874003946984648,14.386665304980452,16.460639999999998,False,False,18.487099067353007,0.5045969993320026
1655,r1e6633akhh9va,c10,B_subtilis_WC_JAB549,5e6c0f7df5eedd8c7e7d8839,sample.transcriptic.aq1e69nvmjbq8qh.experiment.transcriptic.r1e6633akhh9va,NovelChassis-OR-Circuit-Cycle1-ObstacleCourse,transcriptic,3,efb3987731f7174df9d5867164226b9ff95419f5,"B_subtilis_WC_JAB549 | 30.0 | [24.0] | {""Cuminic Acid @ 0.0 hours"": [0.0], ""Cuminic Acid @ 16.0 hours"": [0.0], ""IPTG @ 0.0 hours"": [0.0], ""IPTG @ 16.0 hours"": [0.0], ""Modified M9 Media + Kan 5_ug_per_ml"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",,Control,,EMPTY_VECTOR,Modified M9 Media + Kan 5_ug_per_ml,Cuminic Acid,0.0,micromole,"['Cuminic Acid|0.0|micromole', 'Cuminic Acid|0.0|micromole', 'IPTG|0.0|micromole', 'IPTG|0.0|micromole', 'Modified M9 Media + Kan 5_ug_per_ml']",30.0,celsius,24.0,hour,ct1e6633aw3uvtq,aq1e69nvmjbq8qh,0.5045969993320026,10.508300230666269,20.825129999999998,False,False,18.487099067353007,0.5045969993320026
1656,r1e6633akhh9va,c11,B_subtilis_OR3_JAB549,5e6c0f85f5eedd8c7e7d8932,sample.transcriptic.aq1e665ffbp4h7t.experiment.transcriptic.r1e6633akhh9va,NovelChassis-OR-Circuit-Cycle1-ObstacleCourse,transcriptic,6,da0d56567e22474cad4523a198eab50830a69c4a,"B_subtilis_OR3_JAB549 | 30.0 | [40.0] | {""Cuminic Acid @ 0.0 hours"": [0.0], ""Cuminic Acid @ 16.0 hours"": [0.0], ""IPTG @ 0.0 hours"": [0.0], ""IPTG @ 16.0 hours"": [0.0], ""Modified M9 Media + Kan 5_ug_per_ml"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",,Experiment,,,Modified M9 Media + Kan 5_ug_per_ml,Cuminic Acid,0.0,micromole,"['Cuminic Acid|0.0|micromole', 'Cuminic Acid|0.0|micromole', 'IPTG|0.0|micromole', 'IPTG|0.0|micromole', 'Modified M9 Media + Kan 5_ug_per_ml']",30.0,celsius,40.0,hour,ct1e6633ax5smkn,aq1e665ffbp4h7t,0.9776172812765106,17.155465689835474,17.54824,False,False,7.237131759384995,0.21117648334641453
1657,r1e6633akhh9va,c11,B_subtilis_OR3_JAB549,5e6c0f76f5eedd8c7e7d8756,sample.transcriptic.aq1e68gffu2szdy.experiment.transcriptic.r1e6633akhh9va,NovelChassis-OR-Circuit-Cycle1-ObstacleCourse,transcriptic,6,8df5b8708f371ec318c5f1b296fb01b88db0978b,"B_subtilis_OR3_JAB549 | 30.0 | [16.0] | {""Cuminic Acid @ 0.0 hours"": [0.0], ""IPTG @ 0.0 hours"": [0.0], ""Modified M9 Media + Kan 5_ug_per_ml"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",,Experiment,,,Modified M9 Media + Kan 5_ug_per_ml,Cuminic Acid,0.0,micromole,"['Cuminic Acid|0.0|micromole', 'IPTG|0.0|micromole', 'Modified M9 Media + Kan 5_ug_per_ml']",30.0,celsius,16.0,hour,ct1e6633av9vhxz,aq1e68gffu2szdy,1.1513371742034382,20.560929158279524,17.8583,False,False,7.237131759384995,0.21117648334641453
1658,r1e6633akhh9va,c11,B_subtilis_OR3_JAB549,5e6c0f7df5eedd8c7e7d883d,sample.transcriptic.aq1e69nvmjbq8qk.experiment.transcriptic.r1e6633akhh9va,NovelChassis-OR-Circuit-Cycle1-ObstacleCourse,transcriptic,3,76eed05dd44fe0a370a244093b88e0897947c844,"B_subtilis_OR3_JAB549 | 30.0 | [24.0] | {""Cuminic Acid @ 0.0 hours"": [0.0], ""Cuminic Acid @ 16.0 hours"": [0.0], ""IPTG @ 0.0 hours"": [0.0], ""IPTG @ 16.0 hours"": [0.0], ""Modified M9 Media + Kan 5_ug_per_ml"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",,Experiment,,,Modified M9 Media + Kan 5_ug_per_ml,Cuminic Acid,0.0,micromole,"['Cuminic Acid|0.0|micromole', 'Cuminic Acid|0.0|micromole', 'IPTG|0.0|micromole', 'IPTG|0.0|micromole', 'Modified M9 Media + Kan 5_ug_per_ml']",30.0,celsius,24.0,hour,ct1e6633aw3uvtq,aq1e69nvmjbq8qk,0.21117648334641453,4.813380244679976,22.79316,False,False,7.237131759384995,0.21117648334641453
1659,r1e6633akhh9va,c12,B_subtilis_OR1_JAB546,5e6c0f88f5eedd8c7e7d897a,sample.transcriptic.aq1e665ffbp4h7v.experiment.transcriptic.r1e6633akhh9va,NovelChassis-OR-Circuit-Cycle1-ObstacleCourse,transcriptic,6,66d65e4d7078b6139916b3481fbfe5f61b3f3f5e,"B_subtilis_OR1_JAB546 | 30.0 | [40.0] | {""Cuminic Acid @ 0.0 hours"": [0.0], ""Cuminic Acid @ 16.0 hours"": [0.0], ""IPTG @ 0.0 hours"": [0.0], ""IPTG @ 16.0 hours"": [0.0], ""Modified M9 Media + Kan 5_ug_per_ml"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",,Experiment,,,Modified M9 Media + Kan 5_ug_per_ml,Cuminic Acid,0.0,micromole,"['Cuminic Acid|0.0|micromole', 'Cuminic Acid|0.0|micromole', 'IPTG|0.0|micromole', 'IPTG|0.0|micromole', 'Modified M9 Media + Kan 5_ug_per_ml']",30.0,celsius,40.0,hour,ct1e6633ax5smkn,aq1e665ffbp4h7v,0.8119874715520815,606.2362589944943,746.6079,False,False,5.674208114336589,0.11500373670862656
1660,r1e6633akhh9va,c12,B_subtilis_OR1_JAB546,5e6c0f76f5eedd8c7e7d8754,sample.transcriptic.aq1e68gffu2sze2.experiment.transcriptic.r1e6633akhh9va,NovelChassis-OR-Circuit-Cycle1-ObstacleCourse,transcriptic,6,985d799f117cea1f530e430dbf531ae804cb52d0,"B_subtilis_OR1_JAB546 | 30.0 | [16.0] | {""Cuminic Acid @ 0.0 hours"": [0.0], ""IPTG @ 0.0 hours"": [0.0], ""Modified M9 Media + Kan 5_ug_per_ml"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",,Experiment,,,Modified M9 Media + Kan 5_ug_per_ml,Cuminic Acid,0.0,micromole,"['Cuminic Acid|0.0|micromole', 'IPTG|0.0|micromole', 'Modified M9 Media + Kan 5_ug_per_ml']",30.0,celsius,16.0,hour,ct1e6633av9vhxz,aq1e68gffu2sze2,0.3140449391387442,65.00128344457917,206.98083,False,False,5.674208114336589,0.11500373670862656
