,_id,sample_id,experiment_reference,experiment_id,lab,replicate,replicate_group,replicate_group_string,strain,strain_name,strain_class,standard_type,control_type,media_type,inducer_type,inducer_concentration,inducer_concentration_unit,sample_contents,temperature,temperature_unit,timepoint,timepoint_unit,aliquot_id,total_counts,TX_plate_name,TX_project_name,TX_sample_name,flow_volume,well,flow_rate_uL/min,date_of_experiment,cells/mL,cells/mL_doubling_time,cells/mL_n0
0,5ef262438d2546e093c5ec31,sample.transcriptic.aq1dwndezgm6a9b.experiment.transcriptic.r1dw4j9z5fwbcy,YeastSTATES-CRISPR-Long-Duration-Time-Series-20191208,r1dw4j9z5fwbcy,transcriptic,1,f99ac9a5c63ad1dbf2f8b72615f6ca87abfc43ef,"beads_spherotech_rainbow | 30.0 | [52.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [0.0]} | FLOW | BEAD_FLUORESCENCE",beads_spherotech_rainbow,Fluorescent_beads,Process,BEAD_FLUORESCENCE,,Synthetic_Complete,beta-estradiol,0.0,mM,"['Synthetic_Complete|NA|NA', 'beta-estradiol|0.0|mM']",30.0,celsius,52.0,hour,aq1dwndezgm6a9b,27784,TimeSeries-12-21-2019-Run3-Endpoint,Sytox-YeastGates,SytoxYG-Plate,60000,f2,200,21-Dec-2019,463066.66667,,
185,5ef2618a2bdb2bb65a65efef,sample.transcriptic.aq1dwhunsq3sgfj.experiment.transcriptic.r1dw4jcmmvbr8d,YeastSTATES-CRISPR-Long-Duration-Time-Series-20191208,r1dw4jcmmvbr8d,transcriptic,3,31f35ee9d5440a4c41f8ae2bbd763e99599b6e16,"UWBF_24962 | 30.0 | [52.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [2.5e-05]} | FLOW | NO_STANDARD_TYPE",UWBF_24962,CRISPR_CEN.PK2_24962,Experiment,,,Synthetic_Complete,beta-estradiol,2.5e-05,mM,"['Synthetic_Complete|NA|NA', 'beta-estradiol|2.5e-05|mM']",30.0,celsius,52.0,hour,aq1dwhunsq3sgfj,30000,TimeSeries-12-20-2019-Run1-Endpoint,Sytox-YeastGates,SytoxYG-Plate,11000,f5,200,20-Dec-2019,2727272.72727,,
186,5ef261ff6e567f3afd6ca320,sample.transcriptic.aq1dwhunspycw3d.experiment.transcriptic.r1dw4jcmmvbr8d,YeastSTATES-CRISPR-Long-Duration-Time-Series-20191208,r1dw4jcmmvbr8d,transcriptic,3,13347e4955695f899da71324a8b09e8ab052be75,"UWBF_25784 | 30.0 | [52.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [0.0001]} | FLOW | NO_STANDARD_TYPE",UWBF_25784,CRISPR_CEN.PK2_inducible_FP_25784,Control,,,Synthetic_Complete,beta-estradiol,0.0001,mM,"['Synthetic_Complete|NA|NA', 'beta-estradiol|0.0001|mM']",30.0,celsius,52.0,hour,aq1dwhunspycw3d,30000,TimeSeries-12-20-2019-Run1-Endpoint,Sytox-YeastGates,SytoxYG-Plate,17000,e9,200,20-Dec-2019,1764705.88235,,
187,5ef2618b2bdb2bb65a65eff4,sample.transcriptic.aq1dwhunspn64w2.experiment.transcriptic.r1dw4jcmmvbr8d,YeastSTATES-CRISPR-Long-Duration-Time-Series-20191208,r1dw4jcmmvbr8d,transcriptic,3,e4fffb4e67fbc3ed4f031bcb67a3b259bbbb98f2,"UWBF_24959 | 30.0 | [52.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [0.0004]} | FLOW | NO_STANDARD_TYPE",UWBF_24959,CRISPR_CEN.PK2_24959,Experiment,,,Synthetic_Complete,beta-estradiol,0.0004,mM,"['Synthetic_Complete|NA|NA', 'beta-estradiol|0.0004|mM']",30.0,celsius,52.0,hour,aq1dwhunspn64w2,30000,TimeSeries-12-20-2019-Run1-Endpoint,Sytox-YeastGates,SytoxYG-Plate,9000,c11,200,20-Dec-2019,3333333.33333,,
188,5ef261c629b70461cb366ffc,sample.transcriptic.aq1dwhunsp9t5kt.experiment.transcriptic.r1dw4jcmmvbr8d,YeastSTATES-CRISPR-Long-Duration-Time-Series-20191208,r1dw4jcmmvbr8d,transcriptic,3,bf24efc4843b45b47d074bb7968b542fa96f351a,"UWBF_24926 | 30.0 | [52.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [0.0]} | FLOW | NO_STANDARD_TYPE",UWBF_24926,CRISPR_CEN.PK2_24926,Experiment,,,Synthetic_Complete,beta-estradiol,0.0,mM,"['Synthetic_Complete|NA|NA', 'beta-estradiol|0.0|mM']",30.0,celsius,52.0,hour,aq1dwhunsp9t5kt,30000,TimeSeries-12-20-2019-Run1-Endpoint,Sytox-YeastGates,SytoxYG-Plate,9000,a12,200,20-Dec-2019,3333333.33333,,
189,5ef2613028c31f1b54932271,sample.transcriptic.aq1dwhunspkzws4.experiment.transcriptic.r1dw4jcmmvbr8d,YeastSTATES-CRISPR-Long-Duration-Time-Series-20191208,r1dw4jcmmvbr8d,transcriptic,3,c1bb31547c16ce282a30b8c555f980484470b285,"UWBF_24959 | 30.0 | [52.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [0.0002]} | FLOW | NO_STANDARD_TYPE",UWBF_24959,CRISPR_CEN.PK2_24959,Experiment,,,Synthetic_Complete,beta-estradiol,0.0002,mM,"['Synthetic_Complete|NA|NA', 'beta-estradiol|0.0002|mM']",30.0,celsius,52.0,hour,aq1dwhunspkzws4,30000,TimeSeries-12-20-2019-Run1-Endpoint,Sytox-YeastGates,SytoxYG-Plate,9000,c10,200,20-Dec-2019,3333333.33333,,
190,5ef26219aa289105d32cd54b,sample.transcriptic.aq1dwhunspycw3b.experiment.transcriptic.r1dw4jcmmvbr8d,YeastSTATES-CRISPR-Long-Duration-Time-Series-20191208,r1dw4jcmmvbr8d,transcriptic,3,10df4b8675072d334e3c9519a799384c5cf39ad6,"UWBF_25784 | 30.0 | [52.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [8e-05]} | FLOW | NO_STANDARD_TYPE",UWBF_25784,CRISPR_CEN.PK2_inducible_FP_25784,Control,,,Synthetic_Complete,beta-estradiol,8e-05,mM,"['Synthetic_Complete|NA|NA', 'beta-estradiol|8e-05|mM']",30.0,celsius,52.0,hour,aq1dwhunspycw3b,30000,TimeSeries-12-20-2019-Run1-Endpoint,Sytox-YeastGates,SytoxYG-Plate,15000,e8,200,20-Dec-2019,2000000.0,,
191,5ef26277caef2666bb88ddaf,sample.transcriptic.aq1dwhunsq3sgfg.experiment.transcriptic.r1dw4jcmmvbr8d,YeastSTATES-CRISPR-Long-Duration-Time-Series-20191208,r1dw4jcmmvbr8d,transcriptic,3,d9bfe7656a9226649573c962b0fdfc3657000081,"UWBF_24962 | 30.0 | [52.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [1e-05]} | FLOW | NO_STANDARD_TYPE",UWBF_24962,CRISPR_CEN.PK2_24962,Experiment,,,Synthetic_Complete,beta-estradiol,1e-05,mM,"['Synthetic_Complete|NA|NA', 'beta-estradiol|1e-05|mM']",30.0,celsius,52.0,hour,aq1dwhunsq3sgfg,30000,TimeSeries-12-20-2019-Run1-Endpoint,Sytox-YeastGates,SytoxYG-Plate,11000,f4,200,20-Dec-2019,2727272.72727,,
192,5ef261982bdb2bb65a65f03e,sample.transcriptic.aq1dwhunsq4wpkf.experiment.transcriptic.r1dw4jcmmvbr8d,YeastSTATES-CRISPR-Long-Duration-Time-Series-20191208,r1dw4jcmmvbr8d,transcriptic,3,7af6fed2ff7af1ef2be041758827323db3cf33c9,"UWBF_24962 | 30.0 | [52.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [4e-05]} | FLOW | NO_STANDARD_TYPE",UWBF_24962,CRISPR_CEN.PK2_24962,Experiment,,,Synthetic_Complete,beta-estradiol,4e-05,mM,"['Synthetic_Complete|NA|NA', 'beta-estradiol|4e-05|mM']",30.0,celsius,52.0,hour,aq1dwhunsq4wpkf,30000,TimeSeries-12-20-2019-Run1-Endpoint,Sytox-YeastGates,SytoxYG-Plate,7000,f6,200,20-Dec-2019,4285714.2857099995,,
193,5ef262086e567f3afd6ca34f,sample.transcriptic.aq1dwhunspn64w4.experiment.transcriptic.r1dw4jcmmvbr8d,YeastSTATES-CRISPR-Long-Duration-Time-Series-20191208,r1dw4jcmmvbr8d,transcriptic,3,5207d407db841d503c8aa2a37c85588feb86af05,"UWBF_24959 | 30.0 | [52.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [0.0]} | FLOW | NO_STANDARD_TYPE",UWBF_24959,CRISPR_CEN.PK2_24959,Experiment,,,Synthetic_Complete,beta-estradiol,0.0,mM,"['Synthetic_Complete|NA|NA', 'beta-estradiol|0.0|mM']",30.0,celsius,52.0,hour,aq1dwhunspn64w4,30000,TimeSeries-12-20-2019-Run1-Endpoint,Sytox-YeastGates,SytoxYG-Plate,8000,c12,200,20-Dec-2019,3750000.0,,
194,5ef2613c28c31f1b549322ae,sample.transcriptic.aq1dwhunsp8nxft.experiment.transcriptic.r1dw4jcmmvbr8d,YeastSTATES-CRISPR-Long-Duration-Time-Series-20191208,r1dw4jcmmvbr8d,transcriptic,3,40b7154ab6752b9c2d95cb71079a7fa91e731743,"UWBF_24926 | 30.0 | [52.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [0.0002]} | FLOW | NO_STANDARD_TYPE",UWBF_24926,CRISPR_CEN.PK2_24926,Experiment,,,Synthetic_Complete,beta-estradiol,0.0002,mM,"['Synthetic_Complete|NA|NA', 'beta-estradiol|0.0002|mM']",30.0,celsius,52.0,hour,aq1dwhunsp8nxft,30000,TimeSeries-12-20-2019-Run1-Endpoint,Sytox-YeastGates,SytoxYG-Plate,11000,a10,200,20-Dec-2019,2727272.72727,,
195,5ef26228aa289105d32cd5a9,sample.transcriptic.aq1dwhunsp9t5kr.experiment.transcriptic.r1dw4jcmmvbr8d,YeastSTATES-CRISPR-Long-Duration-Time-Series-20191208,r1dw4jcmmvbr8d,transcriptic,3,9ace1a20b500e2db0312cd61a0cc3d684964cc56,"UWBF_24926 | 30.0 | [52.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [0.0004]} | FLOW | NO_STANDARD_TYPE",UWBF_24926,CRISPR_CEN.PK2_24926,Experiment,,,Synthetic_Complete,beta-estradiol,0.0004,mM,"['Synthetic_Complete|NA|NA', 'beta-estradiol|0.0004|mM']",30.0,celsius,52.0,hour,aq1dwhunsp9t5kr,30000,TimeSeries-12-20-2019-Run1-Endpoint,Sytox-YeastGates,SytoxYG-Plate,11000,a11,200,20-Dec-2019,2727272.72727,,
196,5ef26217aa289105d32cd541,sample.transcriptic.aq1dwhunsq9fg4m.experiment.transcriptic.r1dw4jcmmvbr8d,YeastSTATES-CRISPR-Long-Duration-Time-Series-20191208,r1dw4jcmmvbr8d,transcriptic,3,4a414cc89243821ee6311251b80d78df6164c9bf,"UWBF_24963 | 30.0 | [52.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [4e-06]} | FLOW | NO_STANDARD_TYPE",UWBF_24963,CRISPR_CEN.PK2_24963,Experiment,,,Synthetic_Complete,beta-estradiol,4e-06,mM,"['Synthetic_Complete|NA|NA', 'beta-estradiol|4e-06|mM']",30.0,celsius,52.0,hour,aq1dwhunsq9fg4m,30000,TimeSeries-12-20-2019-Run1-Endpoint,Sytox-YeastGates,SytoxYG-Plate,9000,g3,200,20-Dec-2019,3333333.33333,,
197,5ef26149388f1d63331bd392,sample.transcriptic.aq1dwhunsq4wpkh.experiment.transcriptic.r1dw4jcmmvbr8d,YeastSTATES-CRISPR-Long-Duration-Time-Series-20191208,r1dw4jcmmvbr8d,transcriptic,3,11db42ca45193740b8f0bf615a959a4039ee457f,"UWBF_24962 | 30.0 | [52.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [6e-05]} | FLOW | NO_STANDARD_TYPE",UWBF_24962,CRISPR_CEN.PK2_24962,Experiment,,,Synthetic_Complete,beta-estradiol,5.9999999999999995e-05,mM,"['Synthetic_Complete|NA|NA', 'beta-estradiol|6e-05|mM']",30.0,celsius,52.0,hour,aq1dwhunsq4wpkh,30000,TimeSeries-12-20-2019-Run1-Endpoint,Sytox-YeastGates,SytoxYG-Plate,9000,f7,200,20-Dec-2019,3333333.33333,,
198,5ef2627acaef2666bb88ddbd,sample.transcriptic.aq1dwhunsqjj35w.experiment.transcriptic.r1dw4jcmmvbr8d,YeastSTATES-CRISPR-Long-Duration-Time-Series-20191208,r1dw4jcmmvbr8d,transcriptic,3,e6d2c5f34c3cc024e082e003b898c0432f2eb458,"UWBF_24961 | 30.0 | [52.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [8e-05]} | FLOW | NO_STANDARD_TYPE",UWBF_24961,CRISPR_CEN.PK2_24961,Experiment,,,Synthetic_Complete,beta-estradiol,8e-05,mM,"['Synthetic_Complete|NA|NA', 'beta-estradiol|8e-05|mM']",30.0,celsius,52.0,hour,aq1dwhunsqjj35w,30000,TimeSeries-12-20-2019-Run1-Endpoint,Sytox-YeastGates,SytoxYG-Plate,12000,h8,200,20-Dec-2019,2500000.0,,
199,5ef2613e388f1d63331bd356,sample.transcriptic.aq1dwhunsq3sgfe.experiment.transcriptic.r1dw4jcmmvbr8d,YeastSTATES-CRISPR-Long-Duration-Time-Series-20191208,r1dw4jcmmvbr8d,transcriptic,3,66d8454489886e308c2dee714180ce540856c5be,"UWBF_24962 | 30.0 | [52.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [4e-06]} | FLOW | NO_STANDARD_TYPE",UWBF_24962,CRISPR_CEN.PK2_24962,Experiment,,,Synthetic_Complete,beta-estradiol,4e-06,mM,"['Synthetic_Complete|NA|NA', 'beta-estradiol|4e-06|mM']",30.0,celsius,52.0,hour,aq1dwhunsq3sgfe,30000,TimeSeries-12-20-2019-Run1-Endpoint,Sytox-YeastGates,SytoxYG-Plate,7000,f3,200,20-Dec-2019,4285714.2857099995,,
200,5ef26276caef2666bb88dda5,sample.transcriptic.aq1dwhunsqbqvcp.experiment.transcriptic.r1dw4jcmmvbr8d,YeastSTATES-CRISPR-Long-Duration-Time-Series-20191208,r1dw4jcmmvbr8d,transcriptic,3,eb4d618044b5e30c660d1f29f4935223c0fdfb2b,"UWBF_24963 | 30.0 | [52.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [6e-05]} | FLOW | NO_STANDARD_TYPE",UWBF_24963,CRISPR_CEN.PK2_24963,Experiment,,,Synthetic_Complete,beta-estradiol,5.9999999999999995e-05,mM,"['Synthetic_Complete|NA|NA', 'beta-estradiol|6e-05|mM']",30.0,celsius,52.0,hour,aq1dwhunsqbqvcp,30000,TimeSeries-12-20-2019-Run1-Endpoint,Sytox-YeastGates,SytoxYG-Plate,9000,g7,200,20-Dec-2019,3333333.33333,,
201,5ef26274caef2666bb88dd9d,sample.transcriptic.aq1dwhunspzh47d.experiment.transcriptic.r1dw4jcmmvbr8d,YeastSTATES-CRISPR-Long-Duration-Time-Series-20191208,r1dw4jcmmvbr8d,transcriptic,3,004a8eff4d5970bb217395d057814b0799e42400,"UWBF_25784 | 30.0 | [52.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [0.0004]} | FLOW | NO_STANDARD_TYPE",UWBF_25784,CRISPR_CEN.PK2_inducible_FP_25784,Control,,,Synthetic_Complete,beta-estradiol,0.0004,mM,"['Synthetic_Complete|NA|NA', 'beta-estradiol|0.0004|mM']",30.0,celsius,52.0,hour,aq1dwhunspzh47d,30000,TimeSeries-12-20-2019-Run1-Endpoint,Sytox-YeastGates,SytoxYG-Plate,13000,e11,200,20-Dec-2019,2307692.30769,,
202,5ef2614b388f1d63331bd39e,sample.transcriptic.aq1dwhunspycw3f.experiment.transcriptic.r1dw4jcmmvbr8d,YeastSTATES-CRISPR-Long-Duration-Time-Series-20191208,r1dw4jcmmvbr8d,transcriptic,3,067b46c48467c0c4dd3496a18e731db34558f460,"UWBF_25784 | 30.0 | [52.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [0.0002]} | FLOW | NO_STANDARD_TYPE",UWBF_25784,CRISPR_CEN.PK2_inducible_FP_25784,Control,,,Synthetic_Complete,beta-estradiol,0.0002,mM,"['Synthetic_Complete|NA|NA', 'beta-estradiol|0.0002|mM']",30.0,celsius,52.0,hour,aq1dwhunspycw3f,30000,TimeSeries-12-20-2019-Run1-Endpoint,Sytox-YeastGates,SytoxYG-Plate,13000,e10,200,20-Dec-2019,2307692.30769,,
203,5ef2627bcaef2666bb88ddbf,sample.transcriptic.aq1dwhunsqdz9mt.experiment.transcriptic.r1dw4jcmmvbr8d,YeastSTATES-CRISPR-Long-Duration-Time-Series-20191208,r1dw4jcmmvbr8d,transcriptic,3,11603f075470aad7c4cc2e5292cd8a73db8c3a17,"UWBF_24963 | 30.0 | [52.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [0.0]} | FLOW | NO_STANDARD_TYPE",UWBF_24963,CRISPR_CEN.PK2_24963,Experiment,,,Synthetic_Complete,beta-estradiol,0.0,mM,"['Synthetic_Complete|NA|NA', 'beta-estradiol|0.0|mM']",30.0,celsius,52.0,hour,aq1dwhunsqdz9mt,30000,TimeSeries-12-20-2019-Run1-Endpoint,Sytox-YeastGates,SytoxYG-Plate,10000,g12,200,20-Dec-2019,3000000.0,,
204,5ef261fe6e567f3afd6ca31b,sample.transcriptic.aq1dwhunsqakp8q.experiment.transcriptic.r1dw4jcmmvbr8d,YeastSTATES-CRISPR-Long-Duration-Time-Series-20191208,r1dw4jcmmvbr8d,transcriptic,3,151ee95056f7d9e42202232b6f0b53788c58a9da,"UWBF_24963 | 30.0 | [52.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [4e-05]} | FLOW | NO_STANDARD_TYPE",UWBF_24963,CRISPR_CEN.PK2_24963,Experiment,,,Synthetic_Complete,beta-estradiol,4e-05,mM,"['Synthetic_Complete|NA|NA', 'beta-estradiol|4e-05|mM']",30.0,celsius,52.0,hour,aq1dwhunsqakp8q,30000,TimeSeries-12-20-2019-Run1-Endpoint,Sytox-YeastGates,SytoxYG-Plate,10000,g6,200,20-Dec-2019,3000000.0,,
205,5ef262056e567f3afd6ca343,sample.transcriptic.aq1dwhunsqkp99v.experiment.transcriptic.r1dw4jcmmvbr8d,YeastSTATES-CRISPR-Long-Duration-Time-Series-20191208,r1dw4jcmmvbr8d,transcriptic,3,76af5350da769ba36039d4902016ae566604ec50,"UWBF_24961 | 30.0 | [52.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [0.0001]} | FLOW | NO_STANDARD_TYPE",UWBF_24961,CRISPR_CEN.PK2_24961,Experiment,,,Synthetic_Complete,beta-estradiol,0.0001,mM,"['Synthetic_Complete|NA|NA', 'beta-estradiol|0.0001|mM']",30.0,celsius,52.0,hour,aq1dwhunsqkp99v,30000,TimeSeries-12-20-2019-Run1-Endpoint,Sytox-YeastGates,SytoxYG-Plate,25000,h9,200,20-Dec-2019,1200000.0,,
206,5ef2618e2bdb2bb65a65f002,sample.transcriptic.aq1dwhunspspwe6.experiment.transcriptic.r1dw4jcmmvbr8d,YeastSTATES-CRISPR-Long-Duration-Time-Series-20191208,r1dw4jcmmvbr8d,transcriptic,3,afc6396126417a693b3b39ecb94102f23fa32f7b,"UWBF_24960 | 30.0 | [52.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [8e-05]} | FLOW | NO_STANDARD_TYPE",UWBF_24960,CRISPR_CEN.PK2_24960,Experiment,,,Synthetic_Complete,beta-estradiol,8e-05,mM,"['Synthetic_Complete|NA|NA', 'beta-estradiol|8e-05|mM']",30.0,celsius,52.0,hour,aq1dwhunspspwe6,30000,TimeSeries-12-20-2019-Run1-Endpoint,Sytox-YeastGates,SytoxYG-Plate,10000,d8,200,20-Dec-2019,3000000.0,,
207,5ef261872bdb2bb65a65efdf,sample.transcriptic.aq1dwhunsq9fg4p.experiment.transcriptic.r1dw4jcmmvbr8d,YeastSTATES-CRISPR-Long-Duration-Time-Series-20191208,r1dw4jcmmvbr8d,transcriptic,3,e6d978a99e4b0b37755cd88a331ce7b7d29e79c3,"UWBF_24963 | 30.0 | [52.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [1e-05]} | FLOW | NO_STANDARD_TYPE",UWBF_24963,CRISPR_CEN.PK2_24963,Experiment,,,Synthetic_Complete,beta-estradiol,1e-05,mM,"['Synthetic_Complete|NA|NA', 'beta-estradiol|1e-05|mM']",30.0,celsius,52.0,hour,aq1dwhunsq9fg4p,30000,TimeSeries-12-20-2019-Run1-Endpoint,Sytox-YeastGates,SytoxYG-Plate,9000,g4,200,20-Dec-2019,3333333.33333,,
208,5ef262116e567f3afd6ca387,sample.transcriptic.aq1dwhunsqcv3gs.experiment.transcriptic.r1dw4jcmmvbr8d,YeastSTATES-CRISPR-Long-Duration-Time-Series-20191208,r1dw4jcmmvbr8d,transcriptic,3,bb239e07c932ff59d2095c8de4a8fcfb2e317c67,"UWBF_24963 | 30.0 | [52.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [0.0002]} | FLOW | NO_STANDARD_TYPE",UWBF_24963,CRISPR_CEN.PK2_24963,Experiment,,,Synthetic_Complete,beta-estradiol,0.0002,mM,"['Synthetic_Complete|NA|NA', 'beta-estradiol|0.0002|mM']",30.0,celsius,52.0,hour,aq1dwhunsqcv3gs,30000,TimeSeries-12-20-2019-Run1-Endpoint,Sytox-YeastGates,SytoxYG-Plate,11000,g10,200,20-Dec-2019,2727272.72727,,
209,5ef26142388f1d63331bd36c,sample.transcriptic.aq1dwhunspzh47f.experiment.transcriptic.r1dw4jcmmvbr8d,YeastSTATES-CRISPR-Long-Duration-Time-Series-20191208,r1dw4jcmmvbr8d,transcriptic,3,ad3267e43fea43b12d59635387faa134d5592df4,"UWBF_25784 | 30.0 | [52.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [0.0]} | FLOW | NO_STANDARD_TYPE",UWBF_25784,CRISPR_CEN.PK2_inducible_FP_25784,Control,,,Synthetic_Complete,beta-estradiol,0.0,mM,"['Synthetic_Complete|NA|NA', 'beta-estradiol|0.0|mM']",30.0,celsius,52.0,hour,aq1dwhunspzh47f,30000,TimeSeries-12-20-2019-Run1-Endpoint,Sytox-YeastGates,SytoxYG-Plate,10000,e12,200,20-Dec-2019,3000000.0,,
210,5ef261852bdb2bb65a65efd4,sample.transcriptic.aq1dwhunsqdz9mr.experiment.transcriptic.r1dw4jcmmvbr8d,YeastSTATES-CRISPR-Long-Duration-Time-Series-20191208,r1dw4jcmmvbr8d,transcriptic,3,b3dc62f677fa2bb53acdbe2e6c2d3d7fef036bcf,"UWBF_24963 | 30.0 | [52.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [0.0004]} | FLOW | NO_STANDARD_TYPE",UWBF_24963,CRISPR_CEN.PK2_24963,Experiment,,,Synthetic_Complete,beta-estradiol,0.0004,mM,"['Synthetic_Complete|NA|NA', 'beta-estradiol|0.0004|mM']",30.0,celsius,52.0,hour,aq1dwhunsqdz9mr,30000,TimeSeries-12-20-2019-Run1-Endpoint,Sytox-YeastGates,SytoxYG-Plate,10000,g11,200,20-Dec-2019,3000000.0,,
211,5ef2613b28c31f1b549322ac,sample.transcriptic.aq1dwhunsq2nabd.experiment.transcriptic.r1dw4jcmmvbr8d,YeastSTATES-CRISPR-Long-Duration-Time-Series-20191208,r1dw4jcmmvbr8d,transcriptic,9,487df786cbdb732f720462a66e8d6422666b92fd,"UWBF_32302 | 30.0 | [52.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [0.0]} | FLOW | NO_STANDARD_TYPE",UWBF_32302,CRISPR_CEN.PK2_positive_control_yeVenus_32302,Control,,HIGH_FITC,Synthetic_Complete,beta-estradiol,0.0,mM,"['Synthetic_Complete|NA|NA', 'beta-estradiol|0.0|mM']",30.0,celsius,52.0,hour,aq1dwhunsq2nabd,15774,TimeSeries-12-20-2019-Run1-Endpoint,Sytox-YeastGates,SytoxYG-Plate,60000,f1,200,20-Dec-2019,262900.0,,
212,5ef262066e567f3afd6ca345,sample.transcriptic.aq1dwhunsqakp8n.experiment.transcriptic.r1dw4jcmmvbr8d,YeastSTATES-CRISPR-Long-Duration-Time-Series-20191208,r1dw4jcmmvbr8d,transcriptic,3,b6d7357f534c291cfa53f937bcfd12cdb0d61a64,"UWBF_24963 | 30.0 | [52.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [2.5e-05]} | FLOW | NO_STANDARD_TYPE",UWBF_24963,CRISPR_CEN.PK2_24963,Experiment,,,Synthetic_Complete,beta-estradiol,2.5e-05,mM,"['Synthetic_Complete|NA|NA', 'beta-estradiol|2.5e-05|mM']",30.0,celsius,52.0,hour,aq1dwhunsqakp8n,30000,TimeSeries-12-20-2019-Run1-Endpoint,Sytox-YeastGates,SytoxYG-Plate,9000,g5,200,20-Dec-2019,3333333.33333,,
213,5ef26226aa289105d32cd59e,sample.transcriptic.aq1dwhunspspwe8.experiment.transcriptic.r1dw4jcmmvbr8d,YeastSTATES-CRISPR-Long-Duration-Time-Series-20191208,r1dw4jcmmvbr8d,transcriptic,3,3b0ad49791bac8faae3cf06f1e0ec94b1ef416b3,"UWBF_24960 | 30.0 | [52.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [0.0001]} | FLOW | NO_STANDARD_TYPE",UWBF_24960,CRISPR_CEN.PK2_24960,Experiment,,,Synthetic_Complete,beta-estradiol,0.0001,mM,"['Synthetic_Complete|NA|NA', 'beta-estradiol|0.0001|mM']",30.0,celsius,52.0,hour,aq1dwhunspspwe8,30000,TimeSeries-12-20-2019-Run1-Endpoint,Sytox-YeastGates,SytoxYG-Plate,9000,d9,200,20-Dec-2019,3333333.33333,,
214,5ef262076e567f3afd6ca34d,sample.transcriptic.aq1dwhunsp59c3n.experiment.transcriptic.r1dw4jcmmvbr8d,YeastSTATES-CRISPR-Long-Duration-Time-Series-20191208,r1dw4jcmmvbr8d,transcriptic,3,c81b0cd704e73d75d0f5035e3f879068ea4c7ee1,"UWBF_23970 | 30.0 | [52.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [0.0]} | FLOW | NO_STANDARD_TYPE",UWBF_23970,CRISPR_CEN.PK2_negative_control_23970,Control,,EMPTY_VECTOR,Synthetic_Complete,beta-estradiol,0.0,mM,"['Synthetic_Complete|NA|NA', 'beta-estradiol|0.0|mM']",30.0,celsius,52.0,hour,aq1dwhunsp59c3n,4548,TimeSeries-12-20-2019-Run1-Endpoint,Sytox-YeastGates,SytoxYG-Plate,60000,a2,200,20-Dec-2019,75800.0,,
215,5ef26144388f1d63331bd373,sample.transcriptic.aq1dwhunspfg58y.experiment.transcriptic.r1dw4jcmmvbr8d,YeastSTATES-CRISPR-Long-Duration-Time-Series-20191208,r1dw4jcmmvbr8d,transcriptic,3,44d9778781958be9dedbd6e709b15f3f2e29c22f,"UWBF_24952 | 30.0 | [52.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [0.0]} | FLOW | NO_STANDARD_TYPE",UWBF_24952,CRISPR_CEN.PK2_24952,Experiment,,,Synthetic_Complete,beta-estradiol,0.0,mM,"['Synthetic_Complete|NA|NA', 'beta-estradiol|0.0|mM']",30.0,celsius,52.0,hour,aq1dwhunspfg58y,30000,TimeSeries-12-20-2019-Run1-Endpoint,Sytox-YeastGates,SytoxYG-Plate,9000,b12,200,20-Dec-2019,3333333.33333,,
