,_id,sample_id,experiment_reference,experiment_id,lab,replicate,replicate_group,replicate_group_string,strain,strain_name,strain_class,standard_type,control_type,media_type,inducer_type,inducer_concentration,inducer_concentration_unit,sample_contents,temperature,temperature_unit,timepoint,timepoint_unit,aliquot_id,total_counts,TX_plate_name,TX_project_name,TX_sample_name,flow_volume,well,flow_rate_uL/min,date_of_experiment,cells/mL,predicted_output_mean,predicted_output_std
0,5ef266041224eb25fb26e5de,sample.transcriptic.aq1e6tn3vf8w8dy.experiment.transcriptic.r1e6ge2n8x7q5p,YeastSTATES-CRISPR-Short-Duration-Time-Series-35C,experiment.transcriptic.r1e6ge2n8x7q5p,transcriptic,1,8831ba1801ed254c9ac951e49483005ce9cd0cf0,"beads_spherotech_rainbow | 35.0 | [18.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [1e-05]} | FLOW | BEAD_FLUORESCENCE",beads_spherotech_rainbow,Fluorescent_beads,Process,BEAD_FLUORESCENCE,,Synthetic_Complete,beta-estradiol,1e-05,mM,"['Synthetic_Complete', 'beta-estradiol|1e-05|mM']",35.0,celsius,18.0,hour,aq1e6tn3vf8w8dy,26513,YS-TS35C-03-05-2020-T1,Sytox-YeastGates,SytoxYG-Plate,60000,h12,200,05-Mar-2020,441883.33333,0.7155357749028778,0.4511673826625119
208,5ef266746d07d57cb70bf21d,sample.transcriptic.aq1e6tn4bjrcwdz.experiment.transcriptic.r1e6ge2n8x7q5p,YeastSTATES-CRISPR-Short-Duration-Time-Series-35C,experiment.transcriptic.r1e6ge2n8x7q5p,transcriptic,1,1462dadd9fa32aea9dbca0a4b44ba45988e14ddc,"UWBF_25784 | 35.0 | [22.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [0.0001]} | FLOW | NO_STANDARD_TYPE",UWBF_25784,CRISPR_CEN.PK2_inducible_FP_25784,Control,,,Synthetic_Complete,beta-estradiol,0.0001,mM,"['Synthetic_Complete', 'beta-estradiol|0.0001|mM']",35.0,celsius,22.0,hour,aq1e6tn4bjrcwdz,30000,YS-TS35C-03-05-2020-T3,Sytox-YeastGates,SytoxYG-Plate,12000,g8,200,05-Mar-2020,2500000.0,0.011433333333333334,0.10631551621716297
209,5ef2672876edeb85385123ba,sample.transcriptic.aq1e6tn4bjx2w34.experiment.transcriptic.r1e6ge2n8x7q5p,YeastSTATES-CRISPR-Short-Duration-Time-Series-35C,experiment.transcriptic.r1e6ge2n8x7q5p,transcriptic,9,df15b298f6d00a4a9de166679e675dd0691041ae,"UWBF_25784 | 35.0 | [22.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [0.0004]} | FLOW | NO_STANDARD_TYPE",UWBF_25784,CRISPR_CEN.PK2_inducible_FP_25784,Control,,,Synthetic_Complete,beta-estradiol,0.0004,mM,"['Synthetic_Complete', 'beta-estradiol|0.0004|mM']",35.0,celsius,22.0,hour,aq1e6tn4bjx2w34,30000,YS-TS35C-03-05-2020-T3,Sytox-YeastGates,SytoxYG-Plate,12000,g9,200,05-Mar-2020,2500000.0,0.0348,0.1832759658802054
210,5ef2668231dd0f21f58bad51,sample.transcriptic.aq1e6tn4bhk2k8x.experiment.transcriptic.r1e6ge2n8x7q5p,YeastSTATES-CRISPR-Short-Duration-Time-Series-35C,experiment.transcriptic.r1e6ge2n8x7q5p,transcriptic,3,a6c961b654f171ae8ef170bdfa2a473a69473861,"UWBF_24961 | 35.0 | [22.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [4e-06]} | FLOW | NO_STANDARD_TYPE",UWBF_24961,CRISPR_CEN.PK2_24961,Experiment,,,Synthetic_Complete,beta-estradiol,4e-06,mM,"['Synthetic_Complete', 'beta-estradiol|4e-06|mM']",35.0,celsius,22.0,hour,aq1e6tn4bhk2k8x,30000,YS-TS35C-03-05-2020-T3,Sytox-YeastGates,SytoxYG-Plate,60000,e1,200,05-Mar-2020,500000.0,0.9817333333333333,0.13391636696834414
211,5ef26601d0a530a5a55a60fd,sample.transcriptic.aq1e6tn4bj7bxfd.experiment.transcriptic.r1e6ge2n8x7q5p,YeastSTATES-CRISPR-Short-Duration-Time-Series-35C,experiment.transcriptic.r1e6ge2n8x7q5p,transcriptic,3,4f967e1bc51f05498671c86344792121cef8e4bc,"UWBF_24960 | 35.0 | [22.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [8e-05]} | FLOW | NO_STANDARD_TYPE",UWBF_24960,CRISPR_CEN.PK2_24960,Experiment,,,Synthetic_Complete,beta-estradiol,8e-05,mM,"['Synthetic_Complete', 'beta-estradiol|8e-05|mM']",35.0,celsius,22.0,hour,aq1e6tn4bj7bxfd,30000,YS-TS35C-03-05-2020-T3,Sytox-YeastGates,SytoxYG-Plate,17000,d5,200,05-Mar-2020,1764705.88235,0.8599333333333333,0.3470619694270416
212,5ef266161224eb25fb26e624,sample.transcriptic.aq1e6tn4bjfabcn.experiment.transcriptic.r1e6ge2n8x7q5p,YeastSTATES-CRISPR-Short-Duration-Time-Series-35C,experiment.transcriptic.r1e6ge2n8x7q5p,transcriptic,1,88733ca6c0649ba634352e87a9a04fe257d8fc8b,"UWBF_23970 | 35.0 | [22.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [4e-05]} | FLOW | NO_STANDARD_TYPE",UWBF_23970,CRISPR_CEN.PK2_negative_control_23970,Control,,,Synthetic_Complete,beta-estradiol,4e-05,mM,"['Synthetic_Complete', 'beta-estradiol|4e-05|mM']",35.0,celsius,22.0,hour,aq1e6tn4bjfabcn,30000,YS-TS35C-03-05-2020-T3,Sytox-YeastGates,SytoxYG-Plate,15000,h6,200,05-Mar-2020,2000000.0,0.0011,0.03314855392855397
213,5ef2672376edeb85385123a8,sample.transcriptic.aq1e6tn4bj53j7b.experiment.transcriptic.r1e6ge2n8x7q5p,YeastSTATES-CRISPR-Short-Duration-Time-Series-35C,experiment.transcriptic.r1e6ge2n8x7q5p,transcriptic,2,e96235b94a5544223066286f7e2960fec2a61be6,"UWBF_23970 | 35.0 | [22.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [0.0002]} | FLOW | NO_STANDARD_TYPE",UWBF_23970,CRISPR_CEN.PK2_negative_control_23970,Control,,,Synthetic_Complete,beta-estradiol,0.0002,mM,"['Synthetic_Complete', 'beta-estradiol|0.0002|mM']",35.0,celsius,22.0,hour,aq1e6tn4bj53j7b,30000,YS-TS35C-03-05-2020-T3,Sytox-YeastGates,SytoxYG-Plate,21000,h4,200,05-Mar-2020,1428571.42857,0.0009333333333333333,0.030536753352843428
214,5ef266bb197571bba534ac81,sample.transcriptic.aq1e6tn4bhw9ce5.experiment.transcriptic.r1e6ge2n8x7q5p,YeastSTATES-CRISPR-Short-Duration-Time-Series-35C,experiment.transcriptic.r1e6ge2n8x7q5p,transcriptic,5,e54430836493ac0715ef9662b9a1279aa843253c,"UWBF_24961 | 35.0 | [22.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [6e-05]} | FLOW | NO_STANDARD_TYPE",UWBF_24961,CRISPR_CEN.PK2_24961,Experiment,,,Synthetic_Complete,beta-estradiol,5.9999999999999995e-05,mM,"['Synthetic_Complete', 'beta-estradiol|6e-05|mM']",35.0,celsius,22.0,hour,aq1e6tn4bhw9ce5,30000,YS-TS35C-03-05-2020-T3,Sytox-YeastGates,SytoxYG-Plate,19000,e3,200,05-Mar-2020,1578947.3684200002,0.7953666666666667,0.4034401537867524
215,5ef2677efdcaed7ae4c67b9b,sample.transcriptic.aq1e6tn4bjhjqms.experiment.transcriptic.r1e6ge2n8x7q5p,YeastSTATES-CRISPR-Short-Duration-Time-Series-35C,experiment.transcriptic.r1e6ge2n8x7q5p,transcriptic,9,4f6378ab9cb6053c8cd3af60328ac406455f644e,"UWBF_24960 | 35.0 | [22.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [0.0]} | FLOW | NO_STANDARD_TYPE",UWBF_24960,CRISPR_CEN.PK2_24960,Experiment,,,Synthetic_Complete,beta-estradiol,0.0,mM,"['Synthetic_Complete', 'beta-estradiol|0.0|mM']",35.0,celsius,22.0,hour,aq1e6tn4bjhjqms,30000,YS-TS35C-03-05-2020-T3,Sytox-YeastGates,SytoxYG-Plate,12000,d7,200,05-Mar-2020,2500000.0,0.9919666666666667,0.08926961702826461
216,5ef2666e6d07d57cb70bf203,sample.transcriptic.aq1e6tn4bjbvqyn.experiment.transcriptic.r1e6ge2n8x7q5p,YeastSTATES-CRISPR-Short-Duration-Time-Series-35C,experiment.transcriptic.r1e6ge2n8x7q5p,transcriptic,8,9bdcec9425d3bdd4e4b194855f0687232fe8f0c9,"UWBF_24960 | 35.0 | [22.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [4e-05]} | FLOW | NO_STANDARD_TYPE",UWBF_24960,CRISPR_CEN.PK2_24960,Experiment,,,Synthetic_Complete,beta-estradiol,4e-05,mM,"['Synthetic_Complete', 'beta-estradiol|4e-05|mM']",35.0,celsius,22.0,hour,aq1e6tn4bjbvqyn,30000,YS-TS35C-03-05-2020-T3,Sytox-YeastGates,SytoxYG-Plate,20000,d6,200,05-Mar-2020,1500000.0,0.9039666666666667,0.2946418605976116
217,5ef26775fdcaed7ae4c67b73,sample.transcriptic.aq1e6tn4bhqkcs4.experiment.transcriptic.r1e6ge2n8x7q5p,YeastSTATES-CRISPR-Short-Duration-Time-Series-35C,experiment.transcriptic.r1e6ge2n8x7q5p,transcriptic,4,82c5b39e431e1a6933da80dacfb199fc9b5aaa1d,"UWBF_24961 | 35.0 | [22.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [2.5e-05]} | FLOW | NO_STANDARD_TYPE",UWBF_24961,CRISPR_CEN.PK2_24961,Experiment,,,Synthetic_Complete,beta-estradiol,2.5e-05,mM,"['Synthetic_Complete', 'beta-estradiol|2.5e-05|mM']",35.0,celsius,22.0,hour,aq1e6tn4bhqkcs4,30000,YS-TS35C-03-05-2020-T3,Sytox-YeastGates,SytoxYG-Plate,17000,e2,200,05-Mar-2020,1764705.88235,0.8986,0.3018626796562398
218,5ef266be197571bba534ac89,sample.transcriptic.aq1e6tn4bj9mbqh.experiment.transcriptic.r1e6ge2n8x7q5p,YeastSTATES-CRISPR-Short-Duration-Time-Series-35C,experiment.transcriptic.r1e6ge2n8x7q5p,transcriptic,3,fbed1b698918a1a710e758fcd5c0db116fefa4b6,"UWBF_23970 | 35.0 | [22.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [8e-05]} | FLOW | NO_STANDARD_TYPE",UWBF_23970,CRISPR_CEN.PK2_negative_control_23970,Control,,,Synthetic_Complete,beta-estradiol,8e-05,mM,"['Synthetic_Complete', 'beta-estradiol|8e-05|mM']",35.0,celsius,22.0,hour,aq1e6tn4bj9mbqh,30000,YS-TS35C-03-05-2020-T3,Sytox-YeastGates,SytoxYG-Plate,26000,h5,200,05-Mar-2020,1153846.15385,0.0007333333333333333,0.027070647995353022
219,5ef2667931dd0f21f58bad2e,sample.transcriptic.aq1e6tn4bj67rbf.experiment.transcriptic.r1e6ge2n8x7q5p,YeastSTATES-CRISPR-Short-Duration-Time-Series-35C,experiment.transcriptic.r1e6ge2n8x7q5p,transcriptic,2,082c67522642e6d2932aba2ddca6be9ab18f0f7a,"UWBF_24959 | 35.0 | [22.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [8e-05]} | FLOW | NO_STANDARD_TYPE",UWBF_24959,CRISPR_CEN.PK2_24959,Experiment,,,Synthetic_Complete,beta-estradiol,8e-05,mM,"['Synthetic_Complete', 'beta-estradiol|8e-05|mM']",35.0,celsius,22.0,hour,aq1e6tn4bj67rbf,30000,YS-TS35C-03-05-2020-T3,Sytox-YeastGates,SytoxYG-Plate,15000,c5,200,05-Mar-2020,2000000.0,0.8925,0.30975304394244096
220,5ef266686d07d57cb70bf1ea,sample.transcriptic.aq1e6tn4bhhwd4t.experiment.transcriptic.r1e6ge2n8x7q5p,YeastSTATES-CRISPR-Short-Duration-Time-Series-35C,experiment.transcriptic.r1e6ge2n8x7q5p,transcriptic,12,a30e22b3cc2ec14f015e5a79554bb45c9266094d,"UWBF_24952 | 35.0 | [22.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [4e-06]} | FLOW | NO_STANDARD_TYPE",UWBF_24952,CRISPR_CEN.PK2_24952,Experiment,,,Synthetic_Complete,beta-estradiol,4e-06,mM,"['Synthetic_Complete', 'beta-estradiol|4e-06|mM']",35.0,celsius,22.0,hour,aq1e6tn4bhhwd4t,30000,YS-TS35C-03-05-2020-T3,Sytox-YeastGates,SytoxYG-Plate,14000,b1,200,05-Mar-2020,2142857.14286,0.9850333333333333,0.12142140253728799
221,5ef265fed0a530a5a55a60f3,sample.transcriptic.aq1e6tn4bhznxta.experiment.transcriptic.r1e6ge2n8x7q5p,YeastSTATES-CRISPR-Short-Duration-Time-Series-35C,experiment.transcriptic.r1e6ge2n8x7q5p,transcriptic,6,d0be92a5a746c11c9cca2a5021f3394d649f5a13,"UWBF_24959 | 35.0 | [22.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [0.0002]} | FLOW | NO_STANDARD_TYPE",UWBF_24959,CRISPR_CEN.PK2_24959,Experiment,,,Synthetic_Complete,beta-estradiol,0.0002,mM,"['Synthetic_Complete', 'beta-estradiol|0.0002|mM']",35.0,celsius,22.0,hour,aq1e6tn4bhznxta,30000,YS-TS35C-03-05-2020-T3,Sytox-YeastGates,SytoxYG-Plate,10000,c4,200,05-Mar-2020,3000000.0,0.8071,0.3945817783755282
222,5ef266ead6c89f7426275710,sample.transcriptic.aq1e6tn4bhpf6my.experiment.transcriptic.r1e6ge2n8x7q5p,YeastSTATES-CRISPR-Short-Duration-Time-Series-35C,experiment.transcriptic.r1e6ge2n8x7q5p,transcriptic,3,7dc2207fe6e13d8914cfd5b05c9dc4ff44c5fedd,"UWBF_24952 | 35.0 | [22.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [2.5e-05]} | FLOW | NO_STANDARD_TYPE",UWBF_24952,CRISPR_CEN.PK2_24952,Experiment,,,Synthetic_Complete,beta-estradiol,2.5e-05,mM,"['Synthetic_Complete', 'beta-estradiol|2.5e-05|mM']",35.0,celsius,22.0,hour,aq1e6tn4bhpf6my,30000,YS-TS35C-03-05-2020-T3,Sytox-YeastGates,SytoxYG-Plate,14000,b2,200,05-Mar-2020,2142857.14286,0.8989333333333334,0.3014220032828129
223,5ef2668631dd0f21f58bad5e,sample.transcriptic.aq1e6tn4bjbvqyj.experiment.transcriptic.r1e6ge2n8x7q5p,YeastSTATES-CRISPR-Short-Duration-Time-Series-35C,experiment.transcriptic.r1e6ge2n8x7q5p,transcriptic,7,8889851dba53b5a1dd7de468f2739e99db0dba2a,"UWBF_24959 | 35.0 | [22.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [4e-05]} | FLOW | NO_STANDARD_TYPE",UWBF_24959,CRISPR_CEN.PK2_24959,Experiment,,,Synthetic_Complete,beta-estradiol,4e-05,mM,"['Synthetic_Complete', 'beta-estradiol|4e-05|mM']",35.0,celsius,22.0,hour,aq1e6tn4bjbvqyj,30000,YS-TS35C-03-05-2020-T3,Sytox-YeastGates,SytoxYG-Plate,18000,c6,200,05-Mar-2020,1666666.6666700002,0.9401333333333334,0.2372435985221171
224,5ef266b3197571bba534ac61,sample.transcriptic.aq1e6tn4bjhjqmp.experiment.transcriptic.r1e6ge2n8x7q5p,YeastSTATES-CRISPR-Short-Duration-Time-Series-35C,experiment.transcriptic.r1e6ge2n8x7q5p,transcriptic,8,378dcdd4d27394d8551c57fe6a9529d0f1753806,"UWBF_24959 | 35.0 | [22.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [0.0]} | FLOW | NO_STANDARD_TYPE",UWBF_24959,CRISPR_CEN.PK2_24959,Experiment,,,Synthetic_Complete,beta-estradiol,0.0,mM,"['Synthetic_Complete', 'beta-estradiol|0.0|mM']",35.0,celsius,22.0,hour,aq1e6tn4bjhjqmp,30000,YS-TS35C-03-05-2020-T3,Sytox-YeastGates,SytoxYG-Plate,9000,c7,200,05-Mar-2020,3333333.33333,0.9950333333333333,0.07030052366573428
225,5ef266eed6c89f7426275722,sample.transcriptic.aq1e6tn4bhtyy66.experiment.transcriptic.r1e6ge2n8x7q5p,YeastSTATES-CRISPR-Short-Duration-Time-Series-35C,experiment.transcriptic.r1e6ge2n8x7q5p,transcriptic,4,f9f322feba53778d44537cb2ce1962dfbc8bbf48,"UWBF_24952 | 35.0 | [22.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [6e-05]} | FLOW | NO_STANDARD_TYPE",UWBF_24952,CRISPR_CEN.PK2_24952,Experiment,,,Synthetic_Complete,beta-estradiol,5.9999999999999995e-05,mM,"['Synthetic_Complete', 'beta-estradiol|6e-05|mM']",35.0,celsius,22.0,hour,aq1e6tn4bhtyy66,30000,YS-TS35C-03-05-2020-T3,Sytox-YeastGates,SytoxYG-Plate,15000,b3,200,05-Mar-2020,2000000.0,0.7280666666666666,0.4449631392547016
226,5ef266656d07d57cb70bf1d8,sample.transcriptic.aq1e6tn4bjgehgq.experiment.transcriptic.r1e6ge2n8x7q5p,YeastSTATES-CRISPR-Short-Duration-Time-Series-35C,experiment.transcriptic.r1e6ge2n8x7q5p,transcriptic,7,11b2f130f93648537737160e1a5df8f16a353fcf,"UWBF_24952 | 35.0 | [22.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [0.0]} | FLOW | NO_STANDARD_TYPE",UWBF_24952,CRISPR_CEN.PK2_24952,Experiment,,,Synthetic_Complete,beta-estradiol,0.0,mM,"['Synthetic_Complete', 'beta-estradiol|0.0|mM']",35.0,celsius,22.0,hour,aq1e6tn4bjgehgq,30000,YS-TS35C-03-05-2020-T3,Sytox-YeastGates,SytoxYG-Plate,17000,b7,200,05-Mar-2020,1764705.88235,0.9904333333333334,0.09734198171533756
227,5ef265ffd0a530a5a55a60f7,sample.transcriptic.aq1e6tn4bhv56a4.experiment.transcriptic.r1e6ge2n8x7q5p,YeastSTATES-CRISPR-Short-Duration-Time-Series-35C,experiment.transcriptic.r1e6ge2n8x7q5p,transcriptic,5,77b4b5645d8ed9b939197e1d42df162e164d9e41,"UWBF_24959 | 35.0 | [22.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [6e-05]} | FLOW | NO_STANDARD_TYPE",UWBF_24959,CRISPR_CEN.PK2_24959,Experiment,,,Synthetic_Complete,beta-estradiol,5.9999999999999995e-05,mM,"['Synthetic_Complete', 'beta-estradiol|6e-05|mM']",35.0,celsius,22.0,hour,aq1e6tn4bhv56a4,30000,YS-TS35C-03-05-2020-T3,Sytox-YeastGates,SytoxYG-Plate,17000,c3,200,05-Mar-2020,1764705.88235,0.9001666666666667,0.29978264550065786
228,5ef266d54a888501c32f6a75,sample.transcriptic.aq1e6tn4bhpf6n3.experiment.transcriptic.r1e6ge2n8x7q5p,YeastSTATES-CRISPR-Short-Duration-Time-Series-35C,experiment.transcriptic.r1e6ge2n8x7q5p,transcriptic,3,f0dd2418706337768fb87751c94655103fc38b76,"UWBF_24959 | 35.0 | [22.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [2.5e-05]} | FLOW | NO_STANDARD_TYPE",UWBF_24959,CRISPR_CEN.PK2_24959,Experiment,,,Synthetic_Complete,beta-estradiol,2.5e-05,mM,"['Synthetic_Complete', 'beta-estradiol|2.5e-05|mM']",35.0,celsius,22.0,hour,aq1e6tn4bhpf6n3,30000,YS-TS35C-03-05-2020-T3,Sytox-YeastGates,SytoxYG-Plate,15000,c2,200,05-Mar-2020,2000000.0,0.975,0.15612755210751333
229,5ef266e64a888501c32f6aba,sample.transcriptic.aq1e6tn4bjarhuk.experiment.transcriptic.r1e6ge2n8x7q5p,YeastSTATES-CRISPR-Short-Duration-Time-Series-35C,experiment.transcriptic.r1e6ge2n8x7q5p,transcriptic,6,320968b5208692a5a60d276a0700cfd5c9b55d98,"UWBF_24952 | 35.0 | [22.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [4e-05]} | FLOW | NO_STANDARD_TYPE",UWBF_24952,CRISPR_CEN.PK2_24952,Experiment,,,Synthetic_Complete,beta-estradiol,4e-05,mM,"['Synthetic_Complete', 'beta-estradiol|4e-05|mM']",35.0,celsius,22.0,hour,aq1e6tn4bjarhuk,30000,YS-TS35C-03-05-2020-T3,Sytox-YeastGates,SytoxYG-Plate,19000,b6,200,05-Mar-2020,1578947.3684200002,0.7453333333333333,0.43568094153671166
230,5ef266b5197571bba534ac69,sample.transcriptic.aq1e6tn4bhyhrpb.experiment.transcriptic.r1e6ge2n8x7q5p,YeastSTATES-CRISPR-Short-Duration-Time-Series-35C,experiment.transcriptic.r1e6ge2n8x7q5p,transcriptic,5,56f5b30b0c270fba794a12a82f95a0616b1449f2,"UWBF_24952 | 35.0 | [22.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [0.0002]} | FLOW | NO_STANDARD_TYPE",UWBF_24952,CRISPR_CEN.PK2_24952,Experiment,,,Synthetic_Complete,beta-estradiol,0.0002,mM,"['Synthetic_Complete', 'beta-estradiol|0.0002|mM']",35.0,celsius,22.0,hour,aq1e6tn4bhyhrpb,30000,YS-TS35C-03-05-2020-T3,Sytox-YeastGates,SytoxYG-Plate,17000,b4,200,05-Mar-2020,1764705.88235,0.5423333333333333,0.49821296928219666
231,5ef266e64a888501c32f6abc,sample.transcriptic.aq1e6tn4bjmyazu.experiment.transcriptic.r1e6ge2n8x7q5p,YeastSTATES-CRISPR-Short-Duration-Time-Series-35C,experiment.transcriptic.r1e6ge2n8x7q5p,transcriptic,2,ea972c7acb2611ff9c152bd4ae6277e8a84e8d4a,"UWBF_24926 | 35.0 | [22.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [0.0001]} | FLOW | NO_STANDARD_TYPE",UWBF_24926,CRISPR_CEN.PK2_24926,Experiment,,,Synthetic_Complete,beta-estradiol,0.0001,mM,"['Synthetic_Complete', 'beta-estradiol|0.0001|mM']",35.0,celsius,22.0,hour,aq1e6tn4bjmyazu,30000,YS-TS35C-03-05-2020-T3,Sytox-YeastGates,SytoxYG-Plate,9000,a8,200,05-Mar-2020,3333333.33333,0.6328,0.4820496921793351
232,5ef266e7d6c89f7426275704,sample.transcriptic.aq1e6tn4bjtnanx.experiment.transcriptic.r1e6ge2n8x7q5p,YeastSTATES-CRISPR-Short-Duration-Time-Series-35C,experiment.transcriptic.r1e6ge2n8x7q5p,transcriptic,8,7e352e142cf104a2301a053b168297d831783851,"UWBF_24926 | 35.0 | [22.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [0.0004]} | FLOW | NO_STANDARD_TYPE",UWBF_24926,CRISPR_CEN.PK2_24926,Experiment,,,Synthetic_Complete,beta-estradiol,0.0004,mM,"['Synthetic_Complete', 'beta-estradiol|0.0004|mM']",35.0,celsius,22.0,hour,aq1e6tn4bjtnanx,30000,YS-TS35C-03-05-2020-T3,Sytox-YeastGates,SytoxYG-Plate,9000,a9,200,05-Mar-2020,3333333.33333,0.5463333333333333,0.4978568913570413
233,5ef266de4a888501c32f6a9a,sample.transcriptic.aq1e6tn4bj67rbc.experiment.transcriptic.r1e6ge2n8x7q5p,YeastSTATES-CRISPR-Short-Duration-Time-Series-35C,experiment.transcriptic.r1e6ge2n8x7q5p,transcriptic,2,3151f59a62e1f2c506fcefb08d18430b75c0b01b,"UWBF_24952 | 35.0 | [22.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [8e-05]} | FLOW | NO_STANDARD_TYPE",UWBF_24952,CRISPR_CEN.PK2_24952,Experiment,,,Synthetic_Complete,beta-estradiol,8e-05,mM,"['Synthetic_Complete', 'beta-estradiol|8e-05|mM']",35.0,celsius,22.0,hour,aq1e6tn4bj67rbc,30000,YS-TS35C-03-05-2020-T3,Sytox-YeastGates,SytoxYG-Plate,17000,b5,200,05-Mar-2020,1764705.88235,0.5869333333333333,0.4923928078727361
234,5ef266b7197571bba534ac73,sample.transcriptic.aq1e6tn4bhhwd4w.experiment.transcriptic.r1e6ge2n8x7q5p,YeastSTATES-CRISPR-Short-Duration-Time-Series-35C,experiment.transcriptic.r1e6ge2n8x7q5p,transcriptic,4,7f7964c8b8b335dda4a1ae09e8635bb69cdb271c,"UWBF_24959 | 35.0 | [22.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [4e-06]} | FLOW | NO_STANDARD_TYPE",UWBF_24959,CRISPR_CEN.PK2_24959,Experiment,,,Synthetic_Complete,beta-estradiol,4e-06,mM,"['Synthetic_Complete', 'beta-estradiol|4e-06|mM']",35.0,celsius,22.0,hour,aq1e6tn4bhhwd4w,30000,YS-TS35C-03-05-2020-T3,Sytox-YeastGates,SytoxYG-Plate,13000,c1,200,05-Mar-2020,2307692.30769,0.9892666666666666,0.10304602291363185
235,5ef26602d0a530a5a55a6101,sample.transcriptic.aq1e6tn4bjp4h5t.experiment.transcriptic.r1e6ge2n8x7q5p,YeastSTATES-CRISPR-Short-Duration-Time-Series-35C,experiment.transcriptic.r1e6ge2n8x7q5p,transcriptic,1,a9234c969b3755b35438e1961301c62e03a30eec,"UWBF_24952 | 35.0 | [22.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [0.0001]} | FLOW | NO_STANDARD_TYPE",UWBF_24952,CRISPR_CEN.PK2_24952,Experiment,,,Synthetic_Complete,beta-estradiol,0.0001,mM,"['Synthetic_Complete', 'beta-estradiol|0.0001|mM']",35.0,celsius,22.0,hour,aq1e6tn4bjp4h5t,30000,YS-TS35C-03-05-2020-T3,Sytox-YeastGates,SytoxYG-Plate,19000,b8,200,05-Mar-2020,1578947.3684200002,0.5719333333333333,0.49480678722181803
236,5ef2671a76edeb8538512384,sample.transcriptic.aq1e6tn4bhyhrp8.experiment.transcriptic.r1e6ge2n8x7q5p,YeastSTATES-CRISPR-Short-Duration-Time-Series-35C,experiment.transcriptic.r1e6ge2n8x7q5p,transcriptic,3,0f6f94d547fc4258d3ad34c957355503fb4b7d97,"UWBF_24926 | 35.0 | [22.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [0.0002]} | FLOW | NO_STANDARD_TYPE",UWBF_24926,CRISPR_CEN.PK2_24926,Experiment,,,Synthetic_Complete,beta-estradiol,0.0002,mM,"['Synthetic_Complete', 'beta-estradiol|0.0002|mM']",35.0,celsius,22.0,hour,aq1e6tn4bhyhrp8,30000,YS-TS35C-03-05-2020-T3,Sytox-YeastGates,SytoxYG-Plate,9000,a4,200,05-Mar-2020,3333333.33333,0.7538,0.43080360536043166
237,5ef266dcd6c89f74262756d6,sample.transcriptic.aq1e6tn4bkcp9me.experiment.transcriptic.r1e6ge2n8x7q5p,YeastSTATES-CRISPR-Short-Duration-Time-Series-35C,experiment.transcriptic.r1e6ge2n8x7q5p,transcriptic,10,0f7ae24c51e1748ba08314b40b0acac3b2e71a01,"UWBF_24952 | 35.0 | [22.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [1e-05]} | FLOW | NO_STANDARD_TYPE",UWBF_24952,CRISPR_CEN.PK2_24952,Experiment,,,Synthetic_Complete,beta-estradiol,1e-05,mM,"['Synthetic_Complete', 'beta-estradiol|1e-05|mM']",35.0,celsius,22.0,hour,aq1e6tn4bkcp9me,30000,YS-TS35C-03-05-2020-T3,Sytox-YeastGates,SytoxYG-Plate,12000,b12,200,05-Mar-2020,2500000.0,0.9415666666666667,0.23456494391245505
