,_id,sample_id,experiment_reference,experiment_id,lab,replicate,replicate_group,replicate_group_string,strain,strain_name,strain_class,media_type,inducer_type,inducer_concentration,inducer_concentration_unit,temperature,temperature_unit,timepoint,timepoint_unit,aliquot_id,total_counts,TX_plate_name,TX_project_name,TX_sample_name,flow_volume,well,flow_rate_uL/min,date_of_experiment,cells/mL,predicted_output_mean,predicted_output_std
0,5e74fcffd3add00ff38d733b,sample.transcriptic.aq1dvh7dssh7ewe.experiment.transcriptic.r1dvbsa7n5qwxe,YeastSTATES-CRISPR-Short-Duration-Time-Series-20191208,experiment.transcriptic.r1dvbsa7n5qwxe,transcriptic,1,ca7d0127c4cea6ac6f9199604eb318876f3ba4eb,"SpheroControl | 30.0 | [18.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [0.0]} | FLOW | BEAD_FLUORESCENCE",SpheroControl,Fluorescent_beads,Process,Synthetic_Complete,beta-estradiol,0.0,mM,30.0,celsius,18.0,hour,aq1dvh7dssh7ewe,27,TimeSeries-12-11-2019-Run1P1,Sytox-YeastGates,SytoxYG-Plate,60000,f2,200,11-Dec-2019,450.0,0.7407407407407407,0.4465760847047224
610,5e57114e411bc3981ccfb4bc,sample.transcriptic.aq1dvhys229puyd.experiment.transcriptic.r1dvbs8vu72tbp,YeastSTATES-CRISPR-Short-Duration-Time-Series-20191208,experiment.transcriptic.r1dvbs8vu72tbp,transcriptic,2,91672a670a63d6e56b7ee3c3177f0bf0861de874,"UWBF_25784 | 30.0 | [22.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [8e-05]} | FLOW | NO_STANDARD_TYPE",UWBF_25784,CRISPR_CEN.PK2_inducible_FP_25784,Control,Synthetic_Complete,beta-estradiol,8e-05,mM,30.0,celsius,22.0,hour,aq1dvhys229puyd,3534,TimeSeries-12-11-2019-Run2P3,Sytox-YeastGates,SytoxYG-Plate,60000,e8,200,11-Dec-2019,58900.0,0.009903791737408036,0.09903778121737405
611,5e2b35527ab549a7e3718ce4,sample.transcriptic.aq1dvhys22d4fcj.experiment.transcriptic.r1dvbs8vu72tbp,YeastSTATES-CRISPR-Short-Duration-Time-Series-20191208,experiment.transcriptic.r1dvbs8vu72tbp,transcriptic,2,720fdb5ea327da4bc50a845522f84337b7aa0848,"UWBF_24962 | 30.0 | [22.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [1e-05]} | FLOW | NO_STANDARD_TYPE",UWBF_24962,CRISPR_CEN.PK2_24962,Experiment,Synthetic_Complete,beta-estradiol,1e-05,mM,30.0,celsius,22.0,hour,aq1dvhys22d4fcj,30000,TimeSeries-12-11-2019-Run2P3,Sytox-YeastGates,SytoxYG-Plate,34000,f4,200,11-Dec-2019,882352.94118,0.9893,0.10288762249218965
612,5e57114f411bc3981ccfb4bf,sample.transcriptic.aq1dvhys22e8ngm.experiment.transcriptic.r1dvbs8vu72tbp,YeastSTATES-CRISPR-Short-Duration-Time-Series-20191208,experiment.transcriptic.r1dvbs8vu72tbp,transcriptic,2,7998a36b0854b5fac19071beb683e11311181505,"UWBF_24962 | 30.0 | [22.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [4e-05]} | FLOW | NO_STANDARD_TYPE",UWBF_24962,CRISPR_CEN.PK2_24962,Experiment,Synthetic_Complete,beta-estradiol,4e-05,mM,30.0,celsius,22.0,hour,aq1dvhys22e8ngm,19015,TimeSeries-12-11-2019-Run2P3,Sytox-YeastGates,SytoxYG-Plate,60000,f6,200,11-Dec-2019,316916.66667,0.9140678411780173,0.2802712149939512
613,5e57114f411bc3981ccfb4c2,sample.transcriptic.aq1dvhys22hn8vm.experiment.transcriptic.r1dvbs8vu72tbp,YeastSTATES-CRISPR-Short-Duration-Time-Series-20191208,experiment.transcriptic.r1dvbs8vu72tbp,transcriptic,2,6231bd91813b4ab6a4a78fe0e4bf4677399270d8,"UWBF_24962 | 30.0 | [22.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [0.0004]} | FLOW | NO_STANDARD_TYPE",UWBF_24962,CRISPR_CEN.PK2_24962,Experiment,Synthetic_Complete,beta-estradiol,0.0004,mM,30.0,celsius,22.0,hour,aq1dvhys22hn8vm,30000,TimeSeries-12-11-2019-Run2P3,Sytox-YeastGates,SytoxYG-Plate,21000,f11,200,11-Dec-2019,1428571.42857,0.7631666666666667,0.42514624605333134
614,5e571150411bc3981ccfb4c5,sample.transcriptic.aq1dvhys22gh2rn.experiment.transcriptic.r1dvbs8vu72tbp,YeastSTATES-CRISPR-Short-Duration-Time-Series-20191208,experiment.transcriptic.r1dvbs8vu72tbp,transcriptic,2,baa67cbe91b22539c0ea3c62c48a34eaf3062386,"UWBF_24962 | 30.0 | [22.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [0.0002]} | FLOW | NO_STANDARD_TYPE",UWBF_24962,CRISPR_CEN.PK2_24962,Experiment,Synthetic_Complete,beta-estradiol,0.0002,mM,30.0,celsius,22.0,hour,aq1dvhys22gh2rn,30000,TimeSeries-12-11-2019-Run2P3,Sytox-YeastGates,SytoxYG-Plate,19000,f10,200,11-Dec-2019,1578947.3684200002,0.8543666666666667,0.35274411854675364
615,5e571150411bc3981ccfb4c8,sample.transcriptic.aq1dvhys22563fb.experiment.transcriptic.r1dvbs8vu72tbp,YeastSTATES-CRISPR-Short-Duration-Time-Series-20191208,experiment.transcriptic.r1dvbs8vu72tbp,transcriptic,2,b884516f4fd0da1fbe5122576434221dbfa9fd70,"UWBF_24960 | 30.0 | [22.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [0.0]} | FLOW | NO_STANDARD_TYPE",UWBF_24960,CRISPR_CEN.PK2_24960,Experiment,Synthetic_Complete,beta-estradiol,0.0,mM,30.0,celsius,22.0,hour,aq1dvhys22563fb,30000,TimeSeries-12-11-2019-Run2P3,Sytox-YeastGates,SytoxYG-Plate,14000,d12,200,11-Dec-2019,2142857.14286,0.9396666666666667,0.2381073540638569
616,5e571151411bc3981ccfb4cb,sample.transcriptic.aq1dvhys22jsezr.experiment.transcriptic.r1dvbs8vu72tbp,YeastSTATES-CRISPR-Short-Duration-Time-Series-20191208,experiment.transcriptic.r1dvbs8vu72tbp,transcriptic,2,0b1a1e6960afe0625095c1486e88f36fcdbf7d30,"UWBF_24963 | 30.0 | [22.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [4e-06]} | FLOW | NO_STANDARD_TYPE",UWBF_24963,CRISPR_CEN.PK2_24963,Experiment,Synthetic_Complete,beta-estradiol,4e-06,mM,30.0,celsius,22.0,hour,aq1dvhys22jsezr,1546,TimeSeries-12-11-2019-Run2P3,Sytox-YeastGates,SytoxYG-Plate,60000,g3,200,11-Dec-2019,25766.66667,0.9896507115135834,0.10123640628460806
617,5e571151411bc3981ccfb4ce,sample.transcriptic.aq1dvhys22fcumk.experiment.transcriptic.r1dvbs8vu72tbp,YeastSTATES-CRISPR-Short-Duration-Time-Series-20191208,experiment.transcriptic.r1dvbs8vu72tbp,transcriptic,2,d453bc2046322831791e09508b306c3b8861a7b4,"UWBF_24962 | 30.0 | [22.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [6e-05]} | FLOW | NO_STANDARD_TYPE",UWBF_24962,CRISPR_CEN.PK2_24962,Experiment,Synthetic_Complete,beta-estradiol,5.9999999999999995e-05,mM,30.0,celsius,22.0,hour,aq1dvhys22fcumk,30000,TimeSeries-12-11-2019-Run2P3,Sytox-YeastGates,SytoxYG-Plate,13000,f7,200,11-Dec-2019,2307692.30769,0.8950333333333333,0.3065155742896795
618,5e2b35567ab549a7e3718cfb,sample.transcriptic.aq1dvhyrzzym9x5.experiment.transcriptic.r1dvbs8vu72tbp,YeastSTATES-CRISPR-Short-Duration-Time-Series-20191208,experiment.transcriptic.r1dvbs8vu72tbp,transcriptic,6,86fa2c5ef460bfa809b524d0d637ddd906e829de,"UWBF_24864 | 30.0 | [22.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [0.0]} | FLOW | NO_STANDARD_TYPE",UWBF_24864,CRISPR_CEN.PK2_positive_control_NOR_00_24864,Control,Synthetic_Complete,beta-estradiol,0.0,mM,30.0,celsius,22.0,hour,aq1dvhyrzzym9x5,91,TimeSeries-12-11-2019-Run2P3,Sytox-YeastGates,SytoxYG-Plate,60000,d2,200,11-Dec-2019,1516.6666699999998,0.9340659340659341,0.2495417044725435
619,5e571152411bc3981ccfb4d1,sample.transcriptic.aq1dvhys228jnuc.experiment.transcriptic.r1dvbs8vu72tbp,YeastSTATES-CRISPR-Short-Duration-Time-Series-20191208,experiment.transcriptic.r1dvbs8vu72tbp,transcriptic,2,1e2196e42b33fba587d7e03a7e914295752abd16,"UWBF_25784 | 30.0 | [22.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [4e-05]} | FLOW | NO_STANDARD_TYPE",UWBF_25784,CRISPR_CEN.PK2_inducible_FP_25784,Control,Synthetic_Complete,beta-estradiol,4e-05,mM,30.0,celsius,22.0,hour,aq1dvhys228jnuc,887,TimeSeries-12-11-2019-Run2P3,Sytox-YeastGates,SytoxYG-Plate,60000,e6,200,11-Dec-2019,14783.333330000001,0.046223224351747465,0.21008664181057335
620,5e2b35567ab549a7e3718d01,sample.transcriptic.aq1dvhys22rfenv.experiment.transcriptic.r1dvbs8vu72tbp,YeastSTATES-CRISPR-Short-Duration-Time-Series-20191208,experiment.transcriptic.r1dvbs8vu72tbp,transcriptic,6,7189268ad9aee3ed161ac2507eac281fe974bf01,"UWBF_23970 | 30.0 | [22.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [0.0]} | FLOW | NO_STANDARD_TYPE",UWBF_23970,CRISPR_CEN.PK2_negative_control_23970,Control,Synthetic_Complete,beta-estradiol,0.0,mM,30.0,celsius,22.0,hour,aq1dvhys22rfenv,65,TimeSeries-12-11-2019-Run2P3,Sytox-YeastGates,SytoxYG-Plate,60000,h1,200,11-Dec-2019,1083.3333300000002,0.6,0.4937104414532876
621,5e571152411bc3981ccfb4d4,sample.transcriptic.aq1dvhys22x5eb2.experiment.transcriptic.r1dvbs8vu72tbp,YeastSTATES-CRISPR-Short-Duration-Time-Series-20191208,experiment.transcriptic.r1dvbs8vu72tbp,transcriptic,2,8c5ff6997a9e86475f398766781d7b5c080117c5,"UWBF_24961 | 30.0 | [22.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [0.0]} | FLOW | NO_STANDARD_TYPE",UWBF_24961,CRISPR_CEN.PK2_24961,Experiment,Synthetic_Complete,beta-estradiol,0.0,mM,30.0,celsius,22.0,hour,aq1dvhys22x5eb2,1963,TimeSeries-12-11-2019-Run2P3,Sytox-YeastGates,SytoxYG-Plate,60000,h12,200,11-Dec-2019,32716.66667,0.9908303616912888,0.09534247114747557
622,5e2b35577ab549a7e3718d07,sample.transcriptic.aq1dvhys228jnue.experiment.transcriptic.r1dvbs8vu72tbp,YeastSTATES-CRISPR-Short-Duration-Time-Series-20191208,experiment.transcriptic.r1dvbs8vu72tbp,transcriptic,2,eba3adf418c38acbfe0504fb16ed5f588ebd8d31,"UWBF_25784 | 30.0 | [22.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [6e-05]} | FLOW | NO_STANDARD_TYPE",UWBF_25784,CRISPR_CEN.PK2_inducible_FP_25784,Control,Synthetic_Complete,beta-estradiol,5.9999999999999995e-05,mM,30.0,celsius,22.0,hour,aq1dvhys228jnue,1437,TimeSeries-12-11-2019-Run2P3,Sytox-YeastGates,SytoxYG-Plate,60000,e7,200,11-Dec-2019,23950.0,0.017397355601948505,0.13079217101406865
623,5e571153411bc3981ccfb4d7,sample.transcriptic.aq1dvhyrzzym9x7.experiment.transcriptic.r1dvbs8vu72tbp,YeastSTATES-CRISPR-Short-Duration-Time-Series-20191208,experiment.transcriptic.r1dvbs8vu72tbp,transcriptic,2,cc9d168e1d0806818bc8025d541cf132a500226b,"UWBF_24960 | 30.0 | [22.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [4e-06]} | FLOW | NO_STANDARD_TYPE",UWBF_24960,CRISPR_CEN.PK2_24960,Experiment,Synthetic_Complete,beta-estradiol,4e-06,mM,30.0,celsius,22.0,hour,aq1dvhyrzzym9x7,3287,TimeSeries-12-11-2019-Run2P3,Sytox-YeastGates,SytoxYG-Plate,60000,d3,200,11-Dec-2019,54783.333329999994,0.9875266200182538,0.11100244745804619
624,5e571153411bc3981ccfb4da,sample.transcriptic.aq1dvhys22gh2rk.experiment.transcriptic.r1dvbs8vu72tbp,YeastSTATES-CRISPR-Short-Duration-Time-Series-20191208,experiment.transcriptic.r1dvbs8vu72tbp,transcriptic,2,19528df69c05564b339501ac7f70654c27b47c48,"UWBF_24962 | 30.0 | [22.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [0.0001]} | FLOW | NO_STANDARD_TYPE",UWBF_24962,CRISPR_CEN.PK2_24962,Experiment,Synthetic_Complete,beta-estradiol,0.0001,mM,30.0,celsius,22.0,hour,aq1dvhys22gh2rk,30000,TimeSeries-12-11-2019-Run2P3,Sytox-YeastGates,SytoxYG-Plate,13000,f9,200,11-Dec-2019,2307692.30769,0.7833666666666667,0.4119575089600008
625,5e571154411bc3981ccfb4dd,sample.transcriptic.aq1dvhys227efqe.experiment.transcriptic.r1dvbs8vu72tbp,YeastSTATES-CRISPR-Short-Duration-Time-Series-20191208,experiment.transcriptic.r1dvbs8vu72tbp,transcriptic,2,39830bb930c3c3934bd04c8a8e35b6f636cb9f33,"UWBF_25784 | 30.0 | [22.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [2.5e-05]} | FLOW | NO_STANDARD_TYPE",UWBF_25784,CRISPR_CEN.PK2_inducible_FP_25784,Control,Synthetic_Complete,beta-estradiol,2.5e-05,mM,30.0,celsius,22.0,hour,aq1dvhys227efqe,147,TimeSeries-12-11-2019-Run2P3,Sytox-YeastGates,SytoxYG-Plate,60000,e5,200,11-Dec-2019,2450.0,0.25170068027210885,0.43547387847625313
626,5e571154411bc3981ccfb4e0,sample.transcriptic.aq1dvhyrzzxg3t8.experiment.transcriptic.r1dvbs8vu72tbp,YeastSTATES-CRISPR-Short-Duration-Time-Series-20191208,experiment.transcriptic.r1dvbs8vu72tbp,transcriptic,4,97f4299ed32e0ecebd2be5c419ceae3aac013d9a,"UWBF_32302 | 30.0 | [22.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [0.0]} | FLOW | NO_STANDARD_TYPE",UWBF_32302,CRISPR_CEN.PK2_positive_control_yeVenus_32302,Control,Synthetic_Complete,beta-estradiol,0.0,mM,30.0,celsius,22.0,hour,aq1dvhyrzzxg3t8,3730,TimeSeries-12-11-2019-Run2P3,Sytox-YeastGates,SytoxYG-Plate,60000,d1,200,11-Dec-2019,62166.666670000006,0.9978552278820375,0.046268196388720935
627,5e571154411bc3981ccfb4e3,sample.transcriptic.aq1dvhys22x5eay.experiment.transcriptic.r1dvbs8vu72tbp,YeastSTATES-CRISPR-Short-Duration-Time-Series-20191208,experiment.transcriptic.r1dvbs8vu72tbp,transcriptic,2,fbcd0ac9eb46c0c7f34930718c2cd0ed51f60098,"UWBF_24961 | 30.0 | [22.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [0.0004]} | FLOW | NO_STANDARD_TYPE",UWBF_24961,CRISPR_CEN.PK2_24961,Experiment,Synthetic_Complete,beta-estradiol,0.0004,mM,30.0,celsius,22.0,hour,aq1dvhys22x5eay,4838,TimeSeries-12-11-2019-Run2P3,Sytox-YeastGates,SytoxYG-Plate,60000,h11,200,11-Dec-2019,80633.33333,0.7457627118644068,0.43547662101368584
628,5e571155411bc3981ccfb4e6,sample.transcriptic.aq1dvhys22vz86z.experiment.transcriptic.r1dvbs8vu72tbp,YeastSTATES-CRISPR-Short-Duration-Time-Series-20191208,experiment.transcriptic.r1dvbs8vu72tbp,transcriptic,2,8308ac3bdbd3dc846e732aa7ebe29a78b9cfede3,"UWBF_24961 | 30.0 | [22.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [0.0002]} | FLOW | NO_STANDARD_TYPE",UWBF_24961,CRISPR_CEN.PK2_24961,Experiment,Synthetic_Complete,beta-estradiol,0.0002,mM,30.0,celsius,22.0,hour,aq1dvhys22vz86z,1812,TimeSeries-12-11-2019-Run2P3,Sytox-YeastGates,SytoxYG-Plate,60000,h10,200,11-Dec-2019,30200.0,0.8349889624724062,0.3712929784660994
629,5e571155411bc3981ccfb4e9,sample.transcriptic.aq1dvhys22skmsv.experiment.transcriptic.r1dvbs8vu72tbp,YeastSTATES-CRISPR-Short-Duration-Time-Series-20191208,experiment.transcriptic.r1dvbs8vu72tbp,transcriptic,2,5d932036ee84f82471116ab7901103df957b4324,"UWBF_24961 | 30.0 | [22.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [4e-06]} | FLOW | NO_STANDARD_TYPE",UWBF_24961,CRISPR_CEN.PK2_24961,Experiment,Synthetic_Complete,beta-estradiol,4e-06,mM,30.0,celsius,22.0,hour,aq1dvhys22skmsv,168,TimeSeries-12-11-2019-Run2P3,Sytox-YeastGates,SytoxYG-Plate,60000,h3,200,11-Dec-2019,2800.0,0.9166666666666666,0.2772116653123196
630,5e571156411bc3981ccfb4ec,sample.transcriptic.aq1dvhys227efqc.experiment.transcriptic.r1dvbs8vu72tbp,YeastSTATES-CRISPR-Short-Duration-Time-Series-20191208,experiment.transcriptic.r1dvbs8vu72tbp,transcriptic,2,57d5b67c736cf8090d421d02f5492ad2ddd61d13,"UWBF_25784 | 30.0 | [22.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [1e-05]} | FLOW | NO_STANDARD_TYPE",UWBF_25784,CRISPR_CEN.PK2_inducible_FP_25784,Control,Synthetic_Complete,beta-estradiol,1e-05,mM,30.0,celsius,22.0,hour,aq1dvhys227efqc,200,TimeSeries-12-11-2019-Run2P3,Sytox-YeastGates,SytoxYG-Plate,60000,e4,200,11-Dec-2019,3333.33333,0.235,0.42506280942914676
631,5e571156411bc3981ccfb4ef,sample.transcriptic.aq1dvhys22fcumn.experiment.transcriptic.r1dvbs8vu72tbp,YeastSTATES-CRISPR-Short-Duration-Time-Series-20191208,experiment.transcriptic.r1dvbs8vu72tbp,transcriptic,2,5a778fbf89f5768b12b92d20e8fe51e0caa819fc,"UWBF_24962 | 30.0 | [22.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [8e-05]} | FLOW | NO_STANDARD_TYPE",UWBF_24962,CRISPR_CEN.PK2_24962,Experiment,Synthetic_Complete,beta-estradiol,8e-05,mM,30.0,celsius,22.0,hour,aq1dvhys22fcumn,13557,TimeSeries-12-11-2019-Run2P3,Sytox-YeastGates,SytoxYG-Plate,60000,f8,200,11-Dec-2019,225950.0,0.9646676993435126,0.18462514317554227
632,5e571156411bc3981ccfb4f2,sample.transcriptic.aq1dvhyrzzzrg36.experiment.transcriptic.r1dvbs8vu72tbp,YeastSTATES-CRISPR-Short-Duration-Time-Series-20191208,experiment.transcriptic.r1dvbs8vu72tbp,transcriptic,2,f3a7d72d8ff767a5856346c1137e17864b969109,"UWBF_24960 | 30.0 | [22.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [1e-05]} | FLOW | NO_STANDARD_TYPE",UWBF_24960,CRISPR_CEN.PK2_24960,Experiment,Synthetic_Complete,beta-estradiol,1e-05,mM,30.0,celsius,22.0,hour,aq1dvhyrzzzrg36,5570,TimeSeries-12-11-2019-Run2P3,Sytox-YeastGates,SytoxYG-Plate,60000,d4,200,11-Dec-2019,92833.33333,0.9917414721723519,0.09050853686307135
633,5e571157411bc3981ccfb4f5,sample.transcriptic.aq1dvhys22p72dr.experiment.transcriptic.r1dvbs8vu72tbp,YeastSTATES-CRISPR-Short-Duration-Time-Series-20191208,experiment.transcriptic.r1dvbs8vu72tbp,transcriptic,2,69073361c7c2a7670cf86a708097e5dd51f554c6,"UWBF_24963 | 30.0 | [22.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [8e-05]} | FLOW | NO_STANDARD_TYPE",UWBF_24963,CRISPR_CEN.PK2_24963,Experiment,Synthetic_Complete,beta-estradiol,8e-05,mM,30.0,celsius,22.0,hour,aq1dvhys22p72dr,262,TimeSeries-12-11-2019-Run2P3,Sytox-YeastGates,SytoxYG-Plate,60000,g8,200,11-Dec-2019,4366.6666700000005,0.8816793893129771,0.32360553223502253
634,5e571157411bc3981ccfb4f8,sample.transcriptic.aq1dvhys22uv22w.experiment.transcriptic.r1dvbs8vu72tbp,YeastSTATES-CRISPR-Short-Duration-Time-Series-20191208,experiment.transcriptic.r1dvbs8vu72tbp,transcriptic,2,3bc4716c3d90bf7915fcff433bb8406fb2bebebb,"UWBF_24961 | 30.0 | [22.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [6e-05]} | FLOW | NO_STANDARD_TYPE",UWBF_24961,CRISPR_CEN.PK2_24961,Experiment,Synthetic_Complete,beta-estradiol,5.9999999999999995e-05,mM,30.0,celsius,22.0,hour,aq1dvhys22uv22w,489,TimeSeries-12-11-2019-Run2P3,Sytox-YeastGates,SytoxYG-Plate,60000,h7,200,11-Dec-2019,8150.0,0.901840490797546,0.29783489057808565
635,5e571157411bc3981ccfb4fb,sample.transcriptic.aq1dvhys22tqtwy.experiment.transcriptic.r1dvbs8vu72tbp,YeastSTATES-CRISPR-Short-Duration-Time-Series-20191208,experiment.transcriptic.r1dvbs8vu72tbp,transcriptic,2,c139d13ab6bb48e54a14dc407b3a00ac09133ea7,"UWBF_24961 | 30.0 | [22.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [4e-05]} | FLOW | NO_STANDARD_TYPE",UWBF_24961,CRISPR_CEN.PK2_24961,Experiment,Synthetic_Complete,beta-estradiol,4e-05,mM,30.0,celsius,22.0,hour,aq1dvhys22tqtwy,3301,TimeSeries-12-11-2019-Run2P3,Sytox-YeastGates,SytoxYG-Plate,60000,h6,200,11-Dec-2019,55016.666670000006,0.8757952135716449,0.32986500340905095
636,5e571158411bc3981ccfb4fe,sample.transcriptic.aq1dvhys22p72dt.experiment.transcriptic.r1dvbs8vu72tbp,YeastSTATES-CRISPR-Short-Duration-Time-Series-20191208,experiment.transcriptic.r1dvbs8vu72tbp,transcriptic,2,2c2a3f4518c698d6c40e3589e19518259c5555e7,"UWBF_24963 | 30.0 | [22.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [0.0001]} | FLOW | NO_STANDARD_TYPE",UWBF_24963,CRISPR_CEN.PK2_24963,Experiment,Synthetic_Complete,beta-estradiol,0.0001,mM,30.0,celsius,22.0,hour,aq1dvhys22p72dt,30000,TimeSeries-12-11-2019-Run2P3,Sytox-YeastGates,SytoxYG-Plate,15000,g9,200,11-Dec-2019,2000000.0,0.7737666666666667,0.41839890950758596
637,5e571158411bc3981ccfb501,sample.transcriptic.aq1dvhyrzzzrg38.experiment.transcriptic.r1dvbs8vu72tbp,YeastSTATES-CRISPR-Short-Duration-Time-Series-20191208,experiment.transcriptic.r1dvbs8vu72tbp,transcriptic,2,ebc162d4a1053bca0e7f2e758c1de765db001bcb,"UWBF_24960 | 30.0 | [22.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [2.5e-05]} | FLOW | NO_STANDARD_TYPE",UWBF_24960,CRISPR_CEN.PK2_24960,Experiment,Synthetic_Complete,beta-estradiol,2.5e-05,mM,30.0,celsius,22.0,hour,aq1dvhyrzzzrg38,9257,TimeSeries-12-11-2019-Run2P3,Sytox-YeastGates,SytoxYG-Plate,60000,d5,200,11-Dec-2019,154283.33333,0.9869288106297937,0.11358576981845545
638,5e571159411bc3981ccfb504,sample.transcriptic.aq1dvhys226a9ka.experiment.transcriptic.r1dvbs8vu72tbp,YeastSTATES-CRISPR-Short-Duration-Time-Series-20191208,experiment.transcriptic.r1dvbs8vu72tbp,transcriptic,5,97f4299ed32e0ecebd2be5c419ceae3aac013d9a,"UWBF_32302 | 30.0 | [22.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [0.0]} | FLOW | NO_STANDARD_TYPE",UWBF_32302,CRISPR_CEN.PK2_positive_control_yeVenus_32302,Control,Synthetic_Complete,beta-estradiol,0.0,mM,30.0,celsius,22.0,hour,aq1dvhys226a9ka,3681,TimeSeries-12-11-2019-Run2P3,Sytox-YeastGates,SytoxYG-Plate,60000,e1,200,11-Dec-2019,61350.0,0.9809834284161912,0.13660165030706015
639,5e571159411bc3981ccfb507,sample.transcriptic.aq1dvhys222vp79.experiment.transcriptic.r1dvbs8vu72tbp,YeastSTATES-CRISPR-Short-Duration-Time-Series-20191208,experiment.transcriptic.r1dvbs8vu72tbp,transcriptic,2,059bda2786049e57b7a668379fe39563f88bdce8,"UWBF_24960 | 30.0 | [22.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [6e-05]} | FLOW | NO_STANDARD_TYPE",UWBF_24960,CRISPR_CEN.PK2_24960,Experiment,Synthetic_Complete,beta-estradiol,5.9999999999999995e-05,mM,30.0,celsius,22.0,hour,aq1dvhys222vp79,30000,TimeSeries-12-11-2019-Run2P3,Sytox-YeastGates,SytoxYG-Plate,30000,d7,200,11-Dec-2019,1000000.0,0.9218333333333333,0.2684381508968455
640,5e571159411bc3981ccfb50a,sample.transcriptic.aq1dvhys226a9ke.experiment.transcriptic.r1dvbs8vu72tbp,YeastSTATES-CRISPR-Short-Duration-Time-Series-20191208,experiment.transcriptic.r1dvbs8vu72tbp,transcriptic,2,f3a9f124b8106ec959ecc94f29e77b81db4606ed,"UWBF_25784 | 30.0 | [22.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [4e-06]} | FLOW | NO_STANDARD_TYPE",UWBF_25784,CRISPR_CEN.PK2_inducible_FP_25784,Control,Synthetic_Complete,beta-estradiol,4e-06,mM,30.0,celsius,22.0,hour,aq1dvhys226a9ke,3460,TimeSeries-12-11-2019-Run2P3,Sytox-YeastGates,SytoxYG-Plate,60000,e3,200,11-Dec-2019,57666.666670000006,0.013872832369942197,0.1169800491588101
641,5e57115a411bc3981ccfb50d,sample.transcriptic.aq1dvhys22skmsx.experiment.transcriptic.r1dvbs8vu72tbp,YeastSTATES-CRISPR-Short-Duration-Time-Series-20191208,experiment.transcriptic.r1dvbs8vu72tbp,transcriptic,2,9358bd8fba472b7420684d98979bda00e1077c2e,"UWBF_24961 | 30.0 | [22.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [1e-05]} | FLOW | NO_STANDARD_TYPE",UWBF_24961,CRISPR_CEN.PK2_24961,Experiment,Synthetic_Complete,beta-estradiol,1e-05,mM,30.0,celsius,22.0,hour,aq1dvhys22skmsx,1026,TimeSeries-12-11-2019-Run2P3,Sytox-YeastGates,SytoxYG-Plate,60000,h4,200,11-Dec-2019,17100.0,0.9756335282651072,0.15425932618089278
642,5e57115a411bc3981ccfb510,sample.transcriptic.aq1dvhys22tqtww.experiment.transcriptic.r1dvbs8vu72tbp,YeastSTATES-CRISPR-Short-Duration-Time-Series-20191208,experiment.transcriptic.r1dvbs8vu72tbp,transcriptic,2,ca1805b74f0023a237e772b0d5c6bc5b6763f6ec,"UWBF_24961 | 30.0 | [22.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [2.5e-05]} | FLOW | NO_STANDARD_TYPE",UWBF_24961,CRISPR_CEN.PK2_24961,Experiment,Synthetic_Complete,beta-estradiol,2.5e-05,mM,30.0,celsius,22.0,hour,aq1dvhys22tqtww,1594,TimeSeries-12-11-2019-Run2P3,Sytox-YeastGates,SytoxYG-Plate,60000,h5,200,11-Dec-2019,26566.66667,0.9291091593475533,0.25672295590149447
